Key,SourceString
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14100,"A top-class hunter in the monster world who never misses his target prey. \nWith his sharp fangs and speed, he is sure to kill his prey."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14102,"It has heart patterns all over its body.\nContrary to its adorable appearance, \nits ferocity and high physical ability are no match for \nKiller Panther."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14200,"A \nflying monster with hawk-like wings. \nHe specializes in the mahotone, \n and is said to be able to freely control the wind."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14202,"A demon that flies freely in the sky and spreads chaos. \nCast Bagi Cross to create a \nhuge tornado."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14205,"\nTengu, who was training deep in the mountains, landed in a human village. \nWith one swing of your proud fan, \n a whirlwind of death will arise."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14300,"A dragon's charm point is the large fin on its head. \nIt swings its tail and causes \n great damage to its surroundings."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14301,"A \n large heavy lizard whose body color has turned blue and has become more ferocious. \nFinch the enemy with a shout\nDeliver a heavy tail blow."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14400,"Pretending to be a ferocious beastman, \nactually, he has a high level of calculation that \nmanipulates his own tension at will."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14401,"A ferocious beast whose entire body is dyed \n bright red from the returned blood. \n Raise your tension all at once and \n unleash a devastating attack technique."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14403,"The grudge against Bermud was used by \nKilgil and turned into a monster. \nUsing its superhuman strength, \ndefeats the enemy with great force."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14500,"A hot-blooded dragon born just to fight. \nIf you get distracted by the ax attack, \nyou'll be hit by the spewing flames."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14502,"A subspecies of \nBattle Rex with a fiery body. \nWhile blowing a fierce flame, \nsometimes it will unleash a heavy blow."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14504,"A monster that drifted into the Gharial Cave of the false world from somewhere. \nSwings around with a giant ax\nMows down everything."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14507,"Your own scales become hard and emit a \nunique glow, \nas if you were wearing sacred armor."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14600,"Even though she is a prince, she likes to gather her friends and sing \ncomic songs.She is also good at healing spells.She is a healing idol for the common people."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14601,"A grudge singer who transforms the \n suffering of those who died of illness into power and sings a \n curse song."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14602,"A big name in the kelp world who has thousands of kelp monsters under his control. \nIgnite the hearts of your friends with your majestic baritone."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14603,"The \n ice spell after raising the \n magic power by singing the Maryoku song is quite powerful. \nYou can also call out the konbu general."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14604,"A monster with a miraculous singing voice. \nIf you sing a battle song, \nthe souls of monsters will tremble!"
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14700,"A \nsoul dwells in the armor of an ancient warrior and begins to wander. \nThe sword techniques of yesteryear are ingrained in him, and \n he delivers a devastating blow."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14701,"An armor with \nevil intentions that is mass-produced in hell. \nCalling Ikazuchi\n Turns the entire area black."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14704,"In addition to his unrivaled accuracy in swordsmanship, his \nSkult defense is also perfect. \nA jet-black elite knight who excelled in both offense and defense."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14803,"The one and only absolute emperor who reached the pinnacle of the slime world. \nHe brings his friends back to life with Zaoral.\nA great lord with a compassionate heart."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14804,"\nZankrone's heart was stolen by the witch Glaetzel and dropped into a \nhot boiling pot, turning it into a \nmonster."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14900,"A stone pillar that has turned into a monster and moves around \n in a jerky motion. \nUsing her torch in her hand, she will cast a \nmerami spell."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14901,"A \nsuspicious stone pillar monster that moves around with its own will. \nBe careful not to use your long arms and body."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14902,"It confuses the \n viewer with its smooth movements. \nThere is an unpleasant monster that chases after \n melasoma."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_14903,"The scent of the East wafts through the air.\nA terrifying dance master who lures his enemies into the world of death with his mysterious and mysterious movements."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15001,"The champion of \n machine-type monsters with a body that shines in gold. \nEven a single attack gives off the air of a champion."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15002,"A monster with a retro mechanical body that protects the \nGate of Trials. \nBurns the blast furnace inside the body and releases \nshakunet."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15004,"The demonic legacy of ancient Arahagiro. \nA powerful and unparalleled missile created using technology that cannot be reproduced in modern times, \nevaporates the target without a trace."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15100,"A baby with a future in the demon world. \nWhen you're at an age where you want to stretch yourself a little, you try \ncasting powerful spells that you can't use yet."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15101,"A demon child who was born into an elite family in the demon world and received special education. \nWith an innocent smile, he seems to be having fun.\nHe breathes bright breath."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15102,"A spy that is sent to the ground by the Demon King's minions for reconnaissance. \nThey dance to drain your MP, and \nthey do some plain harassment."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15105,"Baby Satan, who loves bingo, transforms after \n winning consecutive games! \nHis specialty is \nHappy Breath, which is a blessing-breathing technique that brings good luck."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15200,"A squirrel monster with a \ntail larger than its body. \nIt swings its proud tail and \n delivers a devastating blow."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15201,"A \nflexible small animal monster with blue fur. \nLower her speed with Bomyos and \n attack cautiously."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15202,"A magical beast with a \nhuge tail coiled like a snail. \nIf you are lured by Sasou Odori, \n it will be a painful blow!"
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15203,"A small magical beast with star-colored and night-colored fur that creates \nstriped patterns. \nCast Medapaneema \nCause havoc."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15300,"A \ncrazy guy who is good at slowing down your movements, \ninducing you to sleep, and \n pulling people's legs."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15301,"A bloody assassin fascinated by the power of darkness. \nHe is good at delivering a final blow to opponents who have been put to sleep."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15302,"With his whole body painted in yellow, \nyou might think he is a person who wants to stand out, but he is actually a master of tricks, using both bold big moves and plain tricks."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15303,"An abominable underworld worker colored by darkness and death. \nIn addition to powerful spells, \nuses charm and shouts."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15304,"I overcame my dark personality and became completely \nbright. \nToday too, let out a shout of joy.\nWe will continue dancing enchantingly until the morning."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15305,"The king of the worst and worst vengeful spirits, \n who rules over all the vengeful spirits in this world. \nIn order to exterminate the dancers, they attack \n and spread their grudges."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15400,"A doll with spikes that wanders around in search of prey. \nIt is said that it will comb those who are caught off guard by its small appearance."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15401,"After increasing its attack power with Bi-Kilt, \nIt attacks with the spikes on its head and \n aims to cause great damage.\nA very noisy monster."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15402,"Fortify your defense with Mahokanta's spell and \nYaiba's defense.\nAim for a deadly assassin attack.\nA monster that cannot be admired."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15403,"Medapanima's spell will \n confuse the enemy and \n aim to attack each other. As the name suggests, it has a \ndirty feel to it."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15404,"A monster that protects the gate of trials with a huge needle in its hand. \nAim for the adventurer's life with an assassin attack."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15406,"It lives in the depths of a dark cave and preys on creatures that pass by. \nEven large creatures attack in groups.\nHe kills them by sticking out their thorns."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15408,"A rabbit with a troublesome constitution whose thorns will pop out when you are surprised. \nIf you approach them carelessly, they will sting you, but \nThey are not necessarily hostile."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15459,"Darkness in \n's heart was born within Ezel, who was jealous of Yuno. They want others to \n look at them, so they go wild and restrain \n the other person."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15500,"A strange slime with mushrooms growing on its body. \nIt chants Manusa and \n confuses travelers."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15501,"A negative slime that likes damp places. \nSet a mushroom bomb and \nexplode a happy person."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15502,"Somewhere in the discarded soil, \n a grudge dwells and begins to move. \nSay Medapaneema and \nsoak your thoughts in rice bran."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15503,"A \nmysterious mushroom has grown on that metal slime's body! \nIt quickly runs away while spreading spores."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15509,"He has a cheerful personality, but he shows a variety of expressions in battle. \nSometimes he can intimidate others with his grave attitude."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15600,"A mysterious monster rumored to have fallen from the moon. \nAttempts to lower the opponent's speed and \n crush them."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15601,"A will resides in the \nflaming meteorite that fell from the night sky. \nChange your facial expressions to increase your attack power and tension!"
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15602,"An unknown dark star moving in the darkness of the night. \nCast Dormadon.\nCall even deeper darkness."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15700,"A dark knight who serves the evil god is recommended from \nthe demon world. \nExercise the protection of the evil god and use \nhealing spells."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15701,"A \nmagic warrior who has fallen to the outside world and is skilled at using evil magic. \nBagicross, who unleashes his own magic power out of control, is a threat."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15702,"An elite demon who has mastered magic. \nLet Dormoor go wild \nResurrect his friends with Zaorik \nA strong enemy that you must not let your guard down."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_15705,"A member of the \n Royal Guard who has pledged allegiance to the Great Demon King. \nHe has been training hard since he was a child.\nHe is an elite member of the Demon King's army."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_16000,"A dragon that has lived since ancient times with a tree growing on its back. \nIf you get hurt during a battle, \nyou will eat leaves and recover."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_16001,"An ecological dragon that \n lives by eating herbs that grow on its back. \nGet excited and let the blizzard fly!\nWe will show no mercy to nature's enemies!"
SYSTXT_MONSTER_TIPS1_MONSTER_NO_16002,"A flame dragon that was born and raised in a volcanic area and eats magma. \nHe wields powerful fire spells and breath attacks.\nHe is truly the embodiment of fire."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_16100,"What is his funny appearance?\nHe casts explosive spells from behind.\nHe also has the ability to heal himself.\nHe is a sharp person who cannot let his guard down."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_16102,"A dark warrior born when Fondue fell to the \ndark side of black mold. \nUse the power of darkness."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_16104,"As a result of fondue's longevity, \nits taste has become more neutral. \nHe is a natural Namemawashist who is devoted to researching food."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_16200,"If someone lets their guard down and opens the chest of drawers, it will \n rip them open from the head. \nWith even more dynamic movements, \n delivers a devastating blow."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_16201,"A chest of demons imbued with magical power. \nUse Zaki or the Dance of Death to \nreliably kill the prey, then \nmake it into a drink for her."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_16204,"A \nfestival-loving chest mimic dressed up for Halloween. \nAs much as I'm high, \nI can't handle it when I get violent."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_16303,"One half of the savage twin gods who are the \n core of Chiya Arashi, the Great Calamity of Mizzou. \nI enjoy controlling lightning freely and \nburning people down."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_16601,"An evil executioner who hunts for his \n prey under the cover of the darkness of the night. \nWhen he wields an ax, he seems to get excited \n strangely."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_16602,"A badass with \n tag who always causes trouble for everyone. \nHe goes wild with high tension.\nHe even delivers a devastating blow."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_16700,"It's a full-body monster. \nIf she attacks you with a grudge, \n you will be cursed."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_16701,"I believed in resurrection after death, but \nI was resurrected as a dead person. \nIt lulls the living into sleep, and \n drags them straight to death."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_BOSS_0014,"A sorcerer who is one of the \nFour Demon Generals under Demon Marshal Zeldorado. \nControl illusions and cause \nenemies to death within the virtual image."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_BOSS_0025,"A monster that protects the \n Gate of Trials that appears in the Gyra jungle. \nCast Biquilt to \nincrease attack power and hunt intruders."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_BOSS_0026,"A monster that protects the \n Gate of Trials that appears in the Gyra jungle. \nUse powerful attack spells to protect the forest from \nintruders."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_BOSS_0036,"A sealing professional who even eradicates the memory of the sealed person's existence. He also has the ability to seal \n spells using the evil method of sealing magic."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_BOSS_0065,"The appearance of \nTen Otsukijin, the phantom demon said to protect the space between heaven and earth, which is \nsummoned as an evil god. Calls a vortex of evil spirits and\nspreads disaster in the world."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_BOSS_0076,"A female monster who is one of the \nFour Demon Generals under Demon Marshal Zeldorado. \nShe is the older sister of \nthe rumored beauty sisters who are known for their unrivaled strength."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_BOSS_0077,"A female monster who is one of the \nFour Demon Generals under Demon Marshal Zeldorado. \nShe is the younger sister of \nthe rumored beauty sisters who are known for their unrivaled strength."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_BOSS_0149,"Another will that \nwas born from the darkness of \nMarguerite's heart, wishing to save troubled people, became \na terrifying monster."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_BOSS_0156,"A large monster that is one of the \nFour Demon Generals under Demon Marshal Zeldorado. \nHe specializes in insidious attacks such as paralyzing him with strings."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_BOSS_0172,"A trial prepared by the sage Eidos to learn the \n secret technique of destroying evil. \nUse the poisonous smoke surrounding your body to \n corner surrounding enemies."
SYSTXT_MONSTER_TIPS1_MONSTER_NO_BOSS_0211,"A magical demon clan whose mission is to erase all \ntens flowers from this world. \nHe and Bedler are cousins."
