Key,SourceString
SYSTXT_CHARAMAKE_30040,"Please choose your character's face. <cf><bw_break>"
SYSTXT_CHARAMAKE_30050,"Pick your character's eye color. <cf><bw_break>"
SYSTXT_CHARAMAKE_30060,"Please choose your character's voice.\nIf you chose not to play voices, the\nvoice will not be played.<bw_break>"
SYSTXT_CHARAMAKE_30070,"Enter your character's name. <cf><bw_break>"
SYSTXT_CHARAMAKE_31010,"Please choose a <cf>style for your sibling. <cf><bw_break>"
SYSTXT_CHARAMAKE_31020,"What is your relationship to your siblings from your perspective? <cf><bw_break>"
SYSTXT_CHARAMAKE_31030,"Please select your sibling's body type. <cf><bw_break>"
SYSTXT_CHARAMAKE_31040,"Choose where you want to change<cf>your brother's character. <cf><bw_break>"
SYSTXT_CHARAMAKE_31050,"Select <cf>the head shape of your sibling's character. <cf><bw_break>"
SYSTXT_CHARAMAKE_31060,"Please choose <cf>the color of the head<cf> of your brother's character. <cf><bw_break>"
SYSTXT_CHARAMAKE_31070,"Please choose the <cf>face color of your brother's character. <cf><bw_break>"
SYSTXT_CHARAMAKE_31080,"Please choose <cf>the eye color of your sibling character. <cf><bw_break>"
SYSTXT_CHARAMAKE_31090,"Enter the <cf>name of your sibling character. <cf><bw_break>"
SYSTXT_CHARAMAKE_31100,"Is this what your sibling character should look like? <cf><yesno><break>"
SYSTXT_CHARAMAKE_32010,"What is your relationship to your sibling from your perspective? <cf><bw_break>"
SYSTXT_CHARAMAKE_32020,"Please select your sister's body type. <cf><bw_break>"
SYSTXT_CHARAMAKE_32030,"Choose the part you want to change<cf>and create your sister's character. <cf><bw_break>"
SYSTXT_CHARAMAKE_32040,"Choose <cf>the shape of your sister's character. <cf><bw_break>"
SYSTXT_CHARAMAKE_32050,"Please choose the <cf>head color of your sister's character. <cf><bw_break>"
SYSTXT_CHARAMAKE_32060,"Please choose <cf>the face color of your sister's character. <cf><bw_break>"
SYSTXT_CHARAMAKE_32070,"Please choose <cf>the eye color of your sister character. <cf><bw_break>"
SYSTXT_CHARAMAKE_32080,"Enter the <cf>name</cf> of your sister character. <cf><bw_break>"
SYSTXT_CHARAMAKE_32090,"Are you sure this is what your sister character should look like? <cf><yesno><break>"
SYSTXT_CHARAMAKE_40010,"Strong in strength, offensive and defensive,<cf>and dependable in protecting her friends. <cf>Able to equip one-handed swords, two-handed swords, and axes."
SYSTXT_CHARAMAKE_40020,"Whipping Boy, Morale Masher"
SYSTXT_CHARAMAKE_40030,"Critical Claim"
SYSTXT_CHARAMAKE_40040,"Specialist in recovery spells. <cf>Specialist in strong weaponry. <cf>He can equip a spear, a stick, and a club."
SYSTXT_CHARAMAKE_40050,"Heal, Squelch"
SYSTXT_CHARAMAKE_40060,"Saint's Song"
SYSTXT_CHARAMAKE_40070,"Specialist in <cf>attack spells to destroy enemies with powerful magic. <cf>Able to wield two-handed staffs, daggers, and whips."
SYSTXT_CHARAMAKE_40080,"Frizz, Crack"
SYSTXT_CHARAMAKE_40090,"O Zone"
SYSTXT_CHARAMAKE_40100,"The strongest user of <cf>tension</cf>, with superior strength and swiftness. <cf> Can equip claws, club, fan, and spear."
SYSTXT_CHARAMAKE_40110,"Psyche Up, Mens Sana"
SYSTXT_CHARAMAKE_40120,"Roaring Tirade"
SYSTXT_CHARAMAKE_40130,"He is strong and heals well. Equipped with a dagger, whip<cf>claws, and hammer."
SYSTXT_CHARAMAKE_40140,"Half-inch, Nose for Treasure"
SYSTXT_CHARAMAKE_40150,"Itemized Kill"
SYSTXT_CHARAMAKE_90010,"People of the Flame, Ogre <cf>They live strongly in the harsh wilderness <cf>They have large bodies with horns and tails."
SYSTXT_CHARAMAKE_90020,"They were belligerent and respected the strong, <cf>and with their outstanding strength and stamina, <cf>they risked their lives to fight for the weak and their friends."
SYSTXT_CHARAMAKE_90030,"Pukulipo, the People of Flowers<cf>Their fluffy, lovely little bodies <cf>living for pleasure in a town of picture-book colors."
SYSTXT_CHARAMAKE_90040,"Born with strong magical powers and dexterity, they are more passionate about creating <cf>fun than fighting</cf>."
SYSTXT_CHARAMAKE_90050,"People of the Wind, the Elves <cf>love nature and live together with the forest <cf>they have a lovely appearance with small wings on their backs."
SYSTXT_CHARAMAKE_90060,"They respect tradition and prestige,<cf> have learned deeply about the reason of the world,<cf> and have produced many excellent spellcasters."
SYSTXT_CHARAMAKE_90070,"People of the Earth, the Dwarves<cf> who live with the earth, benefiting from its majestic mountains<cf> and have small bodies and large ears."
SYSTXT_CHARAMAKE_90080,"With their high technology and strong desires, <cf>they have built several advanced civilizations<cf>with their natural dexterity and speed."
SYSTXT_CHARAMAKE_90090,"Weddie, the People of the Water<cf> who live freely on beautiful islands in the sea<cf> and whose bodies are colored like the blue surface of the water."
SYSTXT_CHARAMAKE_90100,"They hate bondage and cherish song and love, <cf>using their traits of speed and strength, <cf>they only fight seriously when protecting their loved ones."
