Key,SourceString
ODDMESSAGE_NO_DMDOWN,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DMUP2,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DMCUT,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_SYUBI_0,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_DOKU_MOUDOKU,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_DOKU,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_TENSIONBURN,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MIGAWARI_KABAU,"But I couldn't save <%sB_TARGET>!"
ODDMESSAGE_NO_MUKO_MAMORINOKIRI,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MUKO_KIRAKIRA,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MUKO_JUMP,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MUKO_BOW,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MUKO_MAHOSUTE,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MUKO_SPELLGUARD,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MUKO_BGYOBI,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MUKO_PLDBRIRRER,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MUKO_CRTGUARD,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DMCUT_CRTGUARD,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MUKO_PLDGUARD,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MUKO_KISHITATE,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MUKO_CPS_PLDGUARD,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DOT_SEISIN,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DOT_RIHOIMI,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DOT_RIBEHOIMI,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DOT_RIBEHOIMU,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DOT_MEIKYOUSISUI,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DOT_TATUJINNOKOKYU,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DOT_POWAPOWA,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DOT_MAGICALHEAL,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DOT_REJENE7,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DOT_SUPIRIXTUTOZOEN,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DOT_POLKA,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DOT_HPMP_KAIHUKU,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DOT_TAORERU_ASB,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DOT_MADANTE,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DOT_MAGICROULETTE,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DOT_REJENE_HP_MM,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DOT_REJENE_MP_MM,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_FORCE_FIRE,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_FORCE_ICE,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_FORCE_STORM,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_FORCE_DARK,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_FORCE_LIGHT,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_BADST_MAMORINOTATE,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_BADST_AYASIIHIKARI,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_MPCOST_MIRACLEZONE,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MPCOST,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_GOLDCUT,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MONSTERZONE,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_HONKI_ASB_KANASIBARI,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_KYOUHU,""
ODDMESSAGE_NO_RATE_MIKAWASI,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_RATE_ACROBAT,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MAKEUP,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_RATE_TATEGUARD,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_RATE_BUKIGUARD_TSW,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_RATE_BUKIGUARD_POL,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_RATE_GUARDMASTER,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_RATE_BUKIGUARD_SPR,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_RATE_SUCCESSFULBLOCKS_HP,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_OMOSA_UP,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_OMOSA_DOWN,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_TURNBAR,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_CASTSPEED_HAYAYOMI,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_CASTSPEED_RAPID,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_CASTSPEED_TOKUGI,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_CASTSPEED_KAMINOIBUKI,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_CASTSPEED,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_TENSINOMAMORI,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_SINDAFURI,""
ODDMESSAGE_NO_MAHOKITE,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_BESTSMILE,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_MIRYO,"But you were killed by <%sB_TARGET>!"
ODDMESSAGE_NO_PAHUPAHU,"But <%sB_TARGET> killed you!"
ODDMESSAGE_NO_BIRIBIRIBRIRRER,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MANEMANE,""
ODDMESSAGE_NO_NUSUMU,"Couldn't steal from <%sB_TARGET>!"
ODDMESSAGE_NO_NOROI,"<%sB_TARGET> has cast off its curse!"
ODDMESSAGE_NO_NOROI_HPDOWN,"<%sB_TARGET> has cast off its curse!"
ODDMESSAGE_NO_NOROI_HPDOWN2,"<%sB_TARGET> has cast off its curse!"
ODDMESSAGE_NO_NOROI_HPDOT,"<%sB_TARGET> has cast off its curse!"
ODDMESSAGE_NO_NOROI_HPMPDOT,"<%sB_TARGET> has cast off its curse!"
ODDMESSAGE_NO_NOROI_EFFECT,"<%sB_TARGET> is cursed to move!"
ODDMESSAGE_NO_SOKUSI,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_ADDITIONAL_DAMAGE,""
ODDMESSAGE_NO_ABSORB_MP,""
ODDMESSAGE_NO_ABSORB_MP_STK,""
ODDMESSAGE_NO_ABSORB_HP,""
ODDMESSAGE_NO_ABSORB_HP_BUFF,""
ODDMESSAGE_NO_ABSORB_TENSHON,""
ODDMESSAGE_NO_ABSORB_TENSHON_MNK,""
ODDMESSAGE_NO_ABSORB_MP_BUFF,""
ODDMESSAGE_NO_ADD_MOUDOKU,""
ODDMESSAGE_NO_MAHOTORANOKOROMO,""
ODDMESSAGE_NO_DAMAGE_MPHEAL,""
ODDMESSAGE_NO_DAMAGE_HPHEAL,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_ITETUKUHADO,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_YAMABIKO,""
ODDMESSAGE_NO_YAMABIKO_MM,""
ODDMESSAGE_NO_YAMABIKO_ALL,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MUKO_RYUGAN,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_CRT_UP,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_CRT_UP_ONCE,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_CRT_UP_JUMON,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_ABSORB_HPDAMAGE,""
ODDMESSAGE_NO_HIKARINOHADO,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_NUSUMU_QUEST,"Could not steal from <%sB_TARGET>."
ODDMESSAGE_NO_ABSORB_MP_GUARD,""
ODDMESSAGE_NO_MUKO_ATK_GUARD,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MUKO_DAMAGE_GUARD,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MUKO_HONOO2,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MIRYOKU_UP,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MUKO_SEIJO,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MUKO_SEIJO2,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_RENKIN_HP1IKINOKORI1,""
ODDMESSAGE_NO_HP1IKINOKORI1_AKASI,""
ODDMESSAGE_NO_HP1IKINOKORI,""
ODDMESSAGE_NO_ASSASSIN,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_EXPBOOST,""
ODDMESSAGE_NO_DOT_ONSEN,""
ODDMESSAGE_NO_OTAKARA_HUNTER,"But <%sB_TARGET> didn't have any."
ODDMESSAGE_NO_MUKO_JUMON_GUARD,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_NIGERU_CANCEL,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_HANSYA_MAHOTAN,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MAHI_SPIKE,""
ODDMESSAGE_NO_FREE_MPCOST,""
ODDMESSAGE_NO_MITORE_DOWN,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_MUKOU_PASSIVE,""
ODDMESSAGE_NO_MUKOU_PASSIVE2,""
ODDMESSAGE_NO_MUKOU_ODD_YAMINOKOROMO,""
ODDMESSAGE_NO_BADST_MADONOSYO,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_BADST_MAGICALBREAK,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_BADST_DOWN,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_PARAM_PLUS,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MAHOKITE_SAG,""
ODDMESSAGE_NO_MAXHP_UP,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_SCALE_CHANGE_MINI,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_CHANGE_MUCCHINO,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_CHANGE_DORONUBA,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_SCALE_CHANGE_AFRO1,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_SCALE_CHANGE_AFRO2,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_SCALE_CHANGE_AFRO3,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_FUIN_SKILL,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_FUIN_BREATH,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_ITEM_TARGETSELECT_CHANGE,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_ITEM_DAMAGE_CHANGE,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_SCOUT,"<%sB_TARGET> doesn't seem interested!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_2,""
ODDMESSAGE_NO_BREAK_ATTRIBUTE_HONOO,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_KOORI,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_KAZE,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_TUTI,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_KAMINARI,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_YAMI,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_HIKARI,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_HONOOHIKARI,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_AG,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_AG2,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_KAZEKAMINARI,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_HONOKAZEYAMI,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_TENSIONUP_ON_BUNGEE,""
ODDMESSAGE_NO_CRT_DAMAGE_UP,""
ODDMESSAGE_NO_PARTY_DEAD_SHT,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_KOUGEKIMAYOK,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_ZOKUSEI_ALL_PLUS,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_YAMINOKOROMO,""
ODDMESSAGE_NO_YAMINOKOROMO_2,""
ODDMESSAGE_NO_CLEAR_YAMINOKOROMO,""
ODDMESSAGE_NO_TURN_TIME_CHANGE,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_NOT_CONSUME_TENSION,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_TENSION_LINK,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_TENSIONUP_ON_DEAD,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_TENSION_KEEP,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_HPLINK,""
ODDMESSAGE_NO_MPLINK,""
ODDMESSAGE_NO_HPLINK_EFFECT,""
ODDMESSAGE_NO_KNOCKBACK_GUARD,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_HONKIDEASOBU,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MAHOUSENSI_KOUDOUKAISUU_PLUS,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_TENSION_UP,"<%sB_TARGET>'s tension has not increased!"
ODDMESSAGE_NO_TENSION_DOWN,"<%sB_TARGET>'s tension has not decreased!"
ODDMESSAGE_NO_ODDFUNCTION_REVIVE,"But <%sB_TARGET> was not revived!"
ODDMESSAGE_NO_ABSORBHP_PER_RECOVER,""
ODDMESSAGE_NO_ABSORBHP_PER_DAMAGE,""
ODDMESSAGE_NO_CONVERT_HP_RECOVER,""
ODDMESSAGE_NO_CONVERT_HP_DAMAGE,""
ODDMESSAGE_NO_CONVERT_MP_RECOVER,""
ODDMESSAGE_NO_CONVERT_MP_DAMAGE,""
ODDMESSAGE_NO_SUCCESS_BLOCK_HP_RECOVER,""
ODDMESSAGE_NO_SUCCESS_BLOCK_HP_DAMAGE,""
ODDMESSAGE_NO_ABSORBHP,""
ODDMESSAGE_NO_ABSORBMP,""
ODDMESSAGE_NO_DOT_HP_RECOVER,""
ODDMESSAGE_NO_DOT_HP_DAMAGE,""
ODDMESSAGE_NO_DOT_MP_RECOVER,""
ODDMESSAGE_NO_DOT_MP_DAMAGE,""
ODDMESSAGE_NO_DMDOWN_GOOD,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MIGAWARI_KABAU_NIOU,""
ODDMESSAGE_NO_HUTOUHUKUTU,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MPCOST_GARAKUTABOX,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_DEAD_MEGANTE_TARGET,""
ODDMESSAGE_NO_DEAD_DOT_NOROI,""
ODDMESSAGE_NO_DEAD_DOT_DOKU,""
ODDMESSAGE_NO_DEAD_SOKUSI,""
ODDMESSAGE_NO_DEAD_SUICIDE,""
ODDMESSAGE_NO_DEAD_NORMAL,""
ODDMESSAGE_NO_DEAD_BODYGUARD,""
ODDMESSAGE_NO_DEAD_GENEI,""
ODDMESSAGE_NO_MAHOKAIJYO,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_RIHOKAIJYO,"No response to <%sB_TARGET>!"
ODDMESSAGE_NO_REJENE_HP_COMMON,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_REJENE_MP_COMMON,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MUKO_MAMORINOKAZE,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MONSTER_ZONE_AVOID,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_MONSTER_ZONE_PHALANX,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_YAMABIKO_TOKUGIJUMON,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_ACROBAT_COUNTER,""
ODDMESSAGE_NO_YASUMI_OBIE_KAIDAN,"No response to <%sB_TARGET>!"
ODDMESSAGE_NO_YASUMI_YUUSYA_HIKARI,""
ODDMESSAGE_NO_YASUMI_YUUSYA_HIKARI_SELF,""
ODDMESSAGE_NO_YUUSYANOTATE,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_SOKUSIDOKU,"Had no effect on <%sB_TARGET>!"
ODDMESSAGE_NO_TENSION_UP_ACTOR,""
ODDMESSAGE_NO_BOUKYAKU,"Didn't work on <%sB_TARGET>!"
ODDMESSAGE_NO_TURNBAR_CLOCKCHARGE,"<%sB_TARGET> was not affected!"
ODDMESSAGE_NO_FREE_TENSIONCOST,""
ODDMESSAGE_NO_KOROBI_MCE_RS,""
ODDMESSAGE_NO_TUKARE_MCE_RS,""
ODDMESSAGE_NO_LUXURYREMOVE,""
ODDMESSAGE_NO_MAKEUP_DAISYARIN_BLUE,""
