Key,SourceString
ODDMESSAGE_NO_DMCUT_TEPPEKINOMAMORI,"<%sB_TARGET> take less damage again!"
ODDMESSAGE_NO_DMCUT_PHALANX,"The <%sB_TARGET> will take damage again & take less damage!"
ODDMESSAGE_NO_DMCUT_EIGIS,"<%sB_TARGET> take less damage again!"
ODDMESSAGE_NO_DMCUT_SEXTUKOU,"<%sB_TARGET> take less damage again!"
ODDMESSAGE_NO_DAMAGE_0,"<%sB_TARGET> can't deal damage again!"
ODDMESSAGE_NO_DMUP,"The <%sB_TARGET> are doing increased damage again!"
ODDMESSAGE_NO_DMUP_SUKOSI,"<%sB_TARGET>'s damage is slightly increased again!"
ODDMESSAGE_NO_DMUP_SUPER,"The <%sB_TARGET>s deal much more damage again!"
ODDMESSAGE_NO_DMUP_BUSSITU,"The <%sB_TARGET>s deal increased damage to matter again!"
ODDMESSAGE_NO_DMDOWN,"The <%sB_TARGET> are dealing less damage again!"
ODDMESSAGE_NO_DMUP2,"The <%sB_TARGET> have taken more damage again!"
ODDMESSAGE_NO_DMCUT,"<%sB_TARGET> take less damage again!"
ODDMESSAGE_NO_SYUBI_0,"<%sB_TARGET>'s defense has dropped to 0 again!"
ODDMESSAGE_NO_DOKU_MOUDOKU,"The <%sB_TARGET> have been poisoned even more!"
ODDMESSAGE_NO_DOKU,"The <%sB_TARGET> got poisoned even more!"
ODDMESSAGE_NO_TENSIONBURN,"<%sB_TARGET>'s tension rises when they get hit again!"
ODDMESSAGE_NO_MIGAWARI_KABAU,""
ODDMESSAGE_NO_MUKO_MAMORINOKIRI,"The <%sB_TARGET> are once again unable to receive one breath!"
ODDMESSAGE_NO_MUKO_KIRAKIRA,"The <%sB_TARGET> are once again immune to bad effects!"
ODDMESSAGE_NO_MUKO_JUMP,"The <%sB_TARGET> are protected again by a mysterious power!"
ODDMESSAGE_NO_MUKO_BOW,"<%sB_TARGET> are once again immune to bad effects!"
ODDMESSAGE_NO_MUKO_MAHOSUTE,"The <%sB_TARGET> will cast spells again, mahoste effect!"
ODDMESSAGE_NO_MUKO_SPELLGUARD,"Spellguard the <%sB_TARGET>s again!"
ODDMESSAGE_NO_MUKO_BGYOBI,"The bodyguards have appeared again!"
ODDMESSAGE_NO_MUKO_PLDBRIRRER,"The <%sB_TARGET> have once again launched Paladin Barriers!"
ODDMESSAGE_NO_MUKO_CRTGUARD,"The <%sB_TARGET> will attack again with a guard effect!"
ODDMESSAGE_NO_DMCUT_CRTGUARD,"<%sB_TARGET> take less damage from critical attacks again!"
ODDMESSAGE_NO_MUKO_PLDGUARD,"The <%sB_TARGET> are immune to attacks again!"
ODDMESSAGE_NO_MUKO_KISHITATE,"The <%sB_TARGET> are once again immune to one attack!"
ODDMESSAGE_NO_MUKO_CPS_PLDGUARD,"The <%sB_TARGET> are immune to attacks again!"
ODDMESSAGE_NO_DOT_SEISIN,"The <%sB_TARGET> are slowly recovering MP again!"
ODDMESSAGE_NO_DOT_RIHOIMI,"The <%sB_TARGET> will slowly recover HP again!"
ODDMESSAGE_NO_DOT_RIBEHOIMI,"The <%sB_TARGET> will slowly recover HP again!"
ODDMESSAGE_NO_DOT_RIBEHOIMU,"The <%sB_TARGET> are slowly recovering HP again!"
ODDMESSAGE_NO_DOT_MEIKYOUSISUI,"The <%sB_TARGET> will slowly recover HP again!"
ODDMESSAGE_NO_DOT_TATUJINNOKOKYU,"The <%sB_TARGET> will slowly recover HP again!"
ODDMESSAGE_NO_DOT_POWAPOWA,"The <%sB_TARGET> will slowly recover HP again!"
ODDMESSAGE_NO_DOT_MAGICALHEAL,"The <%sB_TARGET> are slowly recovering HP again!"
ODDMESSAGE_NO_DOT_REJENE7,"The <%sB_TARGET> are slowly recovering HP again!"
ODDMESSAGE_NO_DOT_SUPIRIXTUTOZOEN,"The <%sB_TARGET> are gradually recovering MP again!"
ODDMESSAGE_NO_DOT_POLKA,"The <%sB_TARGET> will slowly recover HP and MP again!"
ODDMESSAGE_NO_DOT_HPMP_KAIHUKU,"<%sB_TARGET>'s HP and MP will recover again!"
ODDMESSAGE_NO_DOT_TAORERU_ASB,"The <%sB_TARGET> will slowly recover HP and MP again!"
ODDMESSAGE_NO_DOT_MADANTE,"The <%sB_TARGET> are slowly recovering MP again!"
ODDMESSAGE_NO_DOT_MAGICROULETTE,"The <%sB_TARGET> are recovering MP again!"
ODDMESSAGE_NO_DOT_REJENE_HP_MM,"The <%sB_TARGET> will slowly recover HP again!"
ODDMESSAGE_NO_DOT_REJENE_MP_MM,"The <%sB_TARGET> are gradually recovering MP again!"
ODDMESSAGE_NO_FORCE_FIRE,"The <%sB_TARGET> are once again armed with the power of fire!"
ODDMESSAGE_NO_FORCE_ICE,"The <%sB_TARGET> are once again armed with the power of ice!"
ODDMESSAGE_NO_FORCE_STORM,"The <%sB_TARGET> are once again armed with the power of wind and thunder!"
ODDMESSAGE_NO_FORCE_DARK,"The <%sB_TARGET> have once again wielded the power of darkness and earth!"
ODDMESSAGE_NO_FORCE_LIGHT,"The <%sB_TARGET> are once again armed with the power of light!"
ODDMESSAGE_NO_BADST_MAMORINOTATE,"The <%sB_TARGET> are once again immune to bad effects!"
ODDMESSAGE_NO_BADST_AYASIIHIKARI,"The <%sB_TARGET> are susceptible to bad effects again!"
ODDMESSAGE_NO_MPCOST_MIRACLEZONE,"<%sB_TARGET>'s MP consumption has become 0 again for a certain number of turns!"
ODDMESSAGE_NO_MPCOST,"<%sB_TARGET>'s MP consumption has become 0 again for a certain number of turns!"
ODDMESSAGE_NO_GOLDCUT,"The <%sB_TARGET>'s gold consumption dropped to 0 again for a certain turn!"
ODDMESSAGE_NO_MONSTERZONE,"The <%sB_TARGET> are going to freak out their enemies again!"
ODDMESSAGE_NO_HONKI_ASB_KANASIBARI,"The <%sB_TARGET> are going to make their enemies sick again!"
ODDMESSAGE_NO_KYOUHU,""
ODDMESSAGE_NO_RATE_MIKAWASI,"The <%sB_TARGET> are dodging again!"
ODDMESSAGE_NO_RATE_ACROBAT,"The <%sB_TARGET> are now easier to dodge attacks again!"
ODDMESSAGE_NO_MAKEUP,"The <%sB_TARGET>'s beauty has been polished again!"
ODDMESSAGE_NO_RATE_TATEGUARD,"<%sB_TARGET> are once again easier to guard with shields!"
ODDMESSAGE_NO_RATE_BUKIGUARD_TSW,"<%sB_TARGET> are once again easier to guard with two-handed swords!"
ODDMESSAGE_NO_RATE_BUKIGUARD_POL,"<%sB_TARGET> are once again easier to guard with their sticks!"
ODDMESSAGE_NO_RATE_GUARDMASTER,"<%sB_TARGET> can guard again!"
ODDMESSAGE_NO_RATE_BUKIGUARD_SPR,"The <%sB_TARGET> are once again easier to guard with spears!"
ODDMESSAGE_NO_RATE_SUCCESSFULBLOCKS_HP,"<%sB_TARGET> have the effect of recovering HP when shielding again!"
ODDMESSAGE_NO_OMOSA_UP,"The <%sB_TARGET> are hard to fall over again!"
ODDMESSAGE_NO_OMOSA_DOWN,"The <%sB_TARGET> are prone to falling again!"
ODDMESSAGE_NO_TURNBAR,"Occasionally, <%sB_TARGET>'s action effects again!"
ODDMESSAGE_NO_CASTSPEED_HAYAYOMI,"<%sB_TARGET> will occasionally cast spells twice again!"
ODDMESSAGE_NO_CASTSPEED_RAPID,"<%sB_TARGET> will occasionally cast spells twice again!"
ODDMESSAGE_NO_CASTSPEED_TOKUGI,"Once again <%sB_TARGET> will occasionally perform skills twice!"
ODDMESSAGE_NO_CASTSPEED_KAMINOIBUKI,"<%sB_TARGET> will occasionally cast spells twice again!"
ODDMESSAGE_NO_CASTSPEED,"<%sB_TARGET> will occasionally cast spells twice again!"
ODDMESSAGE_NO_TENSINOMAMORI,"The <%sB_TARGET> are once again under the protection of angels!"
ODDMESSAGE_NO_SINDAFURI,""
ODDMESSAGE_NO_MAHOKITE,"<%sB_TARGET>'s Absorb Magic effect has been renewed!"
ODDMESSAGE_NO_BESTSMILE,"More EXP and Gold from <%sB_TARGET>!"
ODDMESSAGE_NO_MIRYO,"The <%sB_TARGET> are charmed by <%sB_ACTOR> again!"
ODDMESSAGE_NO_PAHUPAHU,"The <%sB_TARGET> are feeling good again!"
ODDMESSAGE_NO_BIRIBIRIBRIRRER,"The <%sB_TARGET> have ripped the Biri Biri Barrier again!"
ODDMESSAGE_NO_MANEMANE,"The <%sB_TARGET> are trying to mimic the attack again!"
ODDMESSAGE_NO_NUSUMU,""
ODDMESSAGE_NO_NOROI,"The <%sB_TARGET> are cursed again!"
ODDMESSAGE_NO_NOROI_HPDOWN,"The <%sB_TARGET> have once again been cursed with a small max HP drop!"
ODDMESSAGE_NO_NOROI_HPDOWN2,"The <%sB_TARGET> have once again been cursed with a massive loss of max HP!"
ODDMESSAGE_NO_NOROI_HPDOT,"The <%sB_TARGET> are under the curse of losing HP again!"
ODDMESSAGE_NO_NOROI_HPMPDOT,"The <%sB_TARGET> are losing HP and MP again Curse!"
ODDMESSAGE_NO_NOROI_EFFECT,""
ODDMESSAGE_NO_SOKUSI,""
ODDMESSAGE_NO_ADDITIONAL_DAMAGE,""
ODDMESSAGE_NO_ABSORB_MP,""
ODDMESSAGE_NO_ABSORB_MP_STK,""
ODDMESSAGE_NO_ABSORB_HP,""
ODDMESSAGE_NO_ABSORB_HP_BUFF,"<%sB_TARGET> will regain HP when attacking again!"
ODDMESSAGE_NO_ABSORB_TENSHON,"The <%sB_TARGET> will once again be tense when attacking!"
ODDMESSAGE_NO_ABSORB_TENSHON_MNK,"Occasionally, <%sB_TARGET>s get tense when they move!"
ODDMESSAGE_NO_ABSORB_MP_BUFF,"<%sB_TARGET> recovers MP when attacking again!"
ODDMESSAGE_NO_ADD_MOUDOKU,"The <%sB_TARGET>s are once again poisonous when attacking!"
ODDMESSAGE_NO_MAHOTORANOKOROMO,"The <%sB_TARGET> have once again put on Mahotra's costume!"
ODDMESSAGE_NO_DAMAGE_MPHEAL,"The <%sB_TARGET> are recovering MP with damage again!"
ODDMESSAGE_NO_DAMAGE_HPHEAL,"The <%sB_TARGET> are recovering HP by taking damage again!"
ODDMESSAGE_NO_ITETUKUHADO,""
ODDMESSAGE_NO_YAMABIKO,""
ODDMESSAGE_NO_YAMABIKO_MM,""
ODDMESSAGE_NO_YAMABIKO_ALL,"The <%sB_TARGET> are doing things again!"
ODDMESSAGE_NO_MUKO_RYUGAN,"The <%sB_TARGET> are once again protected by a mysterious light!"
ODDMESSAGE_NO_CRT_UP,"The <%sB_TARGET>'s Critical Hit and Spell Runaway Rates are up again!"
ODDMESSAGE_NO_CRT_UP_ONCE,"<%sB_TARGET>'s spells are guaranteed to go out of control again!"
ODDMESSAGE_NO_CRT_UP_JUMON,"<%sB_TARGET>'s spell runaway rate has increased again!"
ODDMESSAGE_NO_ABSORB_HPDAMAGE,""
ODDMESSAGE_NO_HIKARINOHADO,""
ODDMESSAGE_NO_NUSUMU_QUEST,""
ODDMESSAGE_NO_ABSORB_MP_GUARD,""
ODDMESSAGE_NO_MUKO_ATK_GUARD,"The <%sB_TARGET> are completely guarded against attacks again!"
ODDMESSAGE_NO_MUKO_DAMAGE_GUARD,"The <%sB_TARGET> are now under full damage guard again!"
ODDMESSAGE_NO_MUKO_HONOO2,"The <%sB_TARGET> are fire resistant again!"
ODDMESSAGE_NO_MIRYOKU_UP,"<%sB_TARGET>'s Charm is up again!"
ODDMESSAGE_NO_MUKO_SEIJO,"The <%sB_TARGET> have once again received the protection of the Saint!"
ODDMESSAGE_NO_MUKO_SEIJO2,"<%sB_TARGET> have once again been blessed by the Goddess!"
ODDMESSAGE_NO_RENKIN_HP1IKINOKORI1,""
ODDMESSAGE_NO_HP1IKINOKORI1_AKASI,""
ODDMESSAGE_NO_HP1IKINOKORI,""
ODDMESSAGE_NO_ASSASSIN,""
ODDMESSAGE_NO_EXPBOOST,""
ODDMESSAGE_NO_DOT_ONSEN,""
ODDMESSAGE_NO_OTAKARA_HUNTER,""
ODDMESSAGE_NO_MUKO_JUMON_GUARD,"The <%sB_TARGET> have been fully spell-guarded again!"
ODDMESSAGE_NO_NIGERU_CANCEL,"<%sB_TARGET> can't escape for a while again!"
ODDMESSAGE_NO_HANSYA_MAHOTAN,"A wall of light has appeared again before <%sB_TARGET>!"
ODDMESSAGE_NO_MAHI_SPIKE,"The <%sB_TARGET> are paralyzed again!"
ODDMESSAGE_NO_FREE_MPCOST,""
ODDMESSAGE_NO_MITORE_DOWN,"The <%sB_TARGET> are easy to spot again!"
ODDMESSAGE_NO_MUKOU_PASSIVE,""
ODDMESSAGE_NO_MUKOU_PASSIVE2,""
ODDMESSAGE_NO_MUKOU_ODD_YAMINOKOROMO,""
ODDMESSAGE_NO_BADST_MADONOSYO,"<%sB_TARGET> are susceptible to bad effects again!"
ODDMESSAGE_NO_BADST_MAGICALBREAK,"The <%sB_TARGET> are susceptible to bad effects again!"
ODDMESSAGE_NO_BADST_DOWN,"<%sB_TARGET> are susceptible to bad effects again!"
ODDMESSAGE_NO_PARAM_PLUS,"<%sB_TARGET>'s abilities are up again!"
ODDMESSAGE_NO_MAHOKITE_SAG,""
ODDMESSAGE_NO_MAXHP_UP,"<%sB_TARGET>'s max HP has increased again!"
ODDMESSAGE_NO_SCALE_CHANGE_MINI,"The <%sB_TARGET> are getting smaller again!"
ODDMESSAGE_NO_CHANGE_MUCCHINO,"The <%sB_TARGET> have changed into Muccino again!"
ODDMESSAGE_NO_CHANGE_DORONUBA,"The <%sB_TARGET> have changed into Dronuba again!"
ODDMESSAGE_NO_SCALE_CHANGE_AFRO1,"The <%sB_TARGET>'s tension will increase when they are physically attacked again!"
ODDMESSAGE_NO_SCALE_CHANGE_AFRO2,"The <%sB_TARGET> will be energized when attacked by spells again!"
ODDMESSAGE_NO_SCALE_CHANGE_AFRO3,"<%sB_TARGET>'s tension rises when they get hit again!"
ODDMESSAGE_NO_FUIN_SKILL,"The <%sB_TARGET> had their skills sealed again!"
ODDMESSAGE_NO_FUIN_BREATH,"The <%sB_TARGET> have been breathed again!"
ODDMESSAGE_NO_ITEM_TARGETSELECT_CHANGE,"<%sB_TARGET>'s items are now in range again!"
ODDMESSAGE_NO_ITEM_DAMAGE_CHANGE,"The <%sB_TARGET> have doubled the effect of their items again!"
ODDMESSAGE_NO_SCOUT,""
ODDMESSAGE_NO_BREAK_ATTRIBUTE,"<%sB_TARGET>'s resistance to all attributes has decreased again!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_2,"<%sB_TARGET>'s resistance to all attributes has decreased a bit again!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_HONOO,"The <%sB_TARGET> are fire resistant again!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_KOORI,"The <%sB_TARGET> have lost ice resistance again!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_KAZE,"The <%sB_TARGET> are wind resistant again!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_TUTI,"<%sB_TARGET>'s resistance to dirt has dropped again!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_KAMINARI,"The <%sB_TARGET> are lightning resistant again!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_YAMI,"<%sB_TARGET>'s resistance to darkness has decreased again!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_HIKARI,"The <%sB_TARGET> are light resistant again!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_HONOOHIKARI,"The <%sB_TARGET> are again resistant to fire and light!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_AG,"The <%sB_TARGET> are once again resistant to ice, wind and light!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_AG2,"The <%sB_TARGET> are fire resistant again!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_KAZEKAMINARI,"The <%sB_TARGET> are now immune to wind and lightning again!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_HONOKAZEYAMI,"The <%sB_TARGET> are again resistant to fire, wind and darkness!"
ODDMESSAGE_NO_TENSIONUP_ON_BUNGEE,""
ODDMESSAGE_NO_CRT_DAMAGE_UP,"<%sB_TARGET>'s critical hit rate, spell runaway rate, and damage increase again!"
ODDMESSAGE_NO_PARTY_DEAD_SHT,"<%sB_TARGET> are once again in high spirits when an ally dies!"
ODDMESSAGE_NO_KOUGEKIMAYOK,"<%sB_TARGET>'s attack power has increased again!"
ODDMESSAGE_NO_ZOKUSEI_ALL_PLUS,"All elemental resistances of <%sB_TARGET> have increased again!"
ODDMESSAGE_NO_YAMINOKOROMO,"The <%sB_TARGET> have once again put on the cloak of darkness! !"
ODDMESSAGE_NO_YAMINOKOROMO_2,"The <%sB_TARGET> have once again put on the Dark Armor! !"
ODDMESSAGE_NO_CLEAR_YAMINOKOROMO,""
ODDMESSAGE_NO_TURN_TIME_CHANGE,"Occasionally, <%sB_TARGET>'s actions will take effect again!"
ODDMESSAGE_NO_NOT_CONSUME_TENSION,"The <%sB_TARGET> are no longer tense again!"
ODDMESSAGE_NO_TENSION_LINK,""
ODDMESSAGE_NO_TENSIONUP_ON_DEAD,""
ODDMESSAGE_NO_TENSION_KEEP,""
ODDMESSAGE_NO_HPLINK,""
ODDMESSAGE_NO_MPLINK,""
ODDMESSAGE_NO_HPLINK_EFFECT,""
ODDMESSAGE_NO_KNOCKBACK_GUARD,"The <%sB_TARGET> are hard to fall over again!"
ODDMESSAGE_NO_HONKIDEASOBU,""
ODDMESSAGE_NO_MAHOUSENSI_KOUDOUKAISUU_PLUS,"<%sB_TARGET>'s number of actions increased again!"
ODDMESSAGE_NO_TENSION_UP,""
ODDMESSAGE_NO_TENSION_DOWN,""
ODDMESSAGE_NO_ODDFUNCTION_REVIVE,""
ODDMESSAGE_NO_ABSORBHP_PER_RECOVER,""
ODDMESSAGE_NO_ABSORBHP_PER_DAMAGE,""
ODDMESSAGE_NO_CONVERT_HP_RECOVER,""
ODDMESSAGE_NO_CONVERT_HP_DAMAGE,""
ODDMESSAGE_NO_CONVERT_MP_RECOVER,""
ODDMESSAGE_NO_CONVERT_MP_DAMAGE,""
ODDMESSAGE_NO_SUCCESS_BLOCK_HP_RECOVER,""
ODDMESSAGE_NO_SUCCESS_BLOCK_HP_DAMAGE,""
ODDMESSAGE_NO_ABSORBHP,""
ODDMESSAGE_NO_ABSORBMP,""
ODDMESSAGE_NO_DOT_HP_RECOVER,""
ODDMESSAGE_NO_DOT_HP_DAMAGE,""
ODDMESSAGE_NO_DOT_MP_RECOVER,""
ODDMESSAGE_NO_DOT_MP_DAMAGE,""
ODDMESSAGE_NO_DMDOWN_GOOD,"<%sB_TARGET> deal less damage again!"
ODDMESSAGE_NO_MIGAWARI_KABAU_NIOU,""
ODDMESSAGE_NO_HUTOUHUKUTU,""
ODDMESSAGE_NO_MPCOST_GARAKUTABOX,"The <%sB_TARGET> are once again consuming 0 MP and recovering MP little by little!"
ODDMESSAGE_NO_DEAD_MEGANTE_TARGET,""
ODDMESSAGE_NO_DEAD_DOT_NOROI,""
ODDMESSAGE_NO_DEAD_DOT_DOKU,""
ODDMESSAGE_NO_DEAD_SOKUSI,""
ODDMESSAGE_NO_DEAD_SUICIDE,""
ODDMESSAGE_NO_DEAD_NORMAL,""
ODDMESSAGE_NO_DEAD_BODYGUARD,""
ODDMESSAGE_NO_DEAD_GENEI,""
ODDMESSAGE_NO_MAHOKAIJYO,""
ODDMESSAGE_NO_RIHOKAIJYO,""
ODDMESSAGE_NO_REJENE_HP_COMMON,"The <%sB_TARGET> will slowly recover HP again!"
ODDMESSAGE_NO_REJENE_MP_COMMON,"The <%sB_TARGET> are gradually recovering MP again!"
ODDMESSAGE_NO_MUKO_MAMORINOKAZE,"The <%sB_TARGET> are once again unable to accept one breath!"
ODDMESSAGE_NO_MONSTER_ZONE_AVOID,"The <%sB_TARGET> are dodgeable again!"
ODDMESSAGE_NO_MONSTER_ZONE_PHALANX,"<%sB_TARGET> take less damage again!"
ODDMESSAGE_NO_YAMABIKO_TOKUGIJUMON,"Once again, <%sB_TARGET> got hit by a special skill spell twice!"
ODDMESSAGE_NO_ACROBAT_COUNTER,"The <%sB_TARGET> are making counters easier again!"
ODDMESSAGE_NO_YASUMI_OBIE_KAIDAN,""
ODDMESSAGE_NO_YASUMI_YUUSYA_HIKARI,""
ODDMESSAGE_NO_YASUMI_YUUSYA_HIKARI_SELF,""
ODDMESSAGE_NO_YUUSYANOTATE,"The <%sB_TARGET> are once again immune to enemy attacks and effects!"
ODDMESSAGE_NO_SOKUSIDOKU,""
ODDMESSAGE_NO_TENSION_UP_ACTOR,""
ODDMESSAGE_NO_BOUKYAKU,"The <%sB_TARGET> have been tamed with skills and spells again!"
ODDMESSAGE_NO_TURNBAR_CLOCKCHARGE,"The <%sB_TARGET> have been affected by Clock Charge again!"
ODDMESSAGE_NO_FREE_TENSIONCOST,""
ODDMESSAGE_NO_KOROBI_MCE_RS,""
ODDMESSAGE_NO_TUKARE_MCE_RS,""
ODDMESSAGE_NO_LUXURYREMOVE,""
ODDMESSAGE_NO_MAKEUP_DAISYARIN_BLUE,""
