Key,SourceString
ODDMESSAGE_NO_DMCUT_EIGIS,"The damage taken from <%sB_TARGET> has returned to normal!"
ODDMESSAGE_NO_DMCUT_SEXTUKOU,"<%sB_TARGET>'s damage has returned to normal!"
ODDMESSAGE_NO_DAMAGE_0,"<%sB_TARGET> can deal damage again!"
ODDMESSAGE_NO_DMUP,"The damage increase effect of <%sB_TARGET> has ended!"
ODDMESSAGE_NO_DMUP_SUKOSI,"The damage increase effect of <%sB_TARGET> has ended!"
ODDMESSAGE_NO_DMUP_SUPER,"<%sB_TARGET>'s damage up effect has ended!"
ODDMESSAGE_NO_DMUP_BUSSITU,"The damage increase effect of <%sB_TARGET> has ended!"
ODDMESSAGE_NO_DMDOWN,"The damage reduction effect of <%sB_TARGET> has ended!"
ODDMESSAGE_NO_DMUP2,"<%sB_TARGET>'s damage up effect is gone!"
ODDMESSAGE_NO_DMCUT,"<%sB_TARGET>'s damage has returned to normal!"
ODDMESSAGE_NO_SYUBI_0,"<%sB_TARGET> has regained its defense!"
ODDMESSAGE_NO_DOKU_MOUDOKU,"The body of <%sB_TARGET> is cured of poison!"
ODDMESSAGE_NO_DOKU,"The body of <%sB_TARGET> has been poisoned!"
ODDMESSAGE_NO_TENSIONBURN,"<%sB_TARGET>'s Tension Burn effect is gone!"
ODDMESSAGE_NO_MIGAWARI_KABAU,"<%sB_TARGET> has stopped covering!"
ODDMESSAGE_NO_MUKO_MAMORINOKIRI,"<%sB_TARGET>'s protection has expired."
ODDMESSAGE_NO_MUKO_KIRAKIRA,"<%sB_TARGET>'s glitter pawn disappeared."
ODDMESSAGE_NO_MUKO_JUMP,"<%sB_TARGET>'s hopsticks have run out."
ODDMESSAGE_NO_MUKO_BOW,"The Guardian Star of <%sB_TARGET> has died."
ODDMESSAGE_NO_MUKO_MAHOSUTE,"<%sB_TARGET>'s mahoste has expired."
ODDMESSAGE_NO_MUKO_SPELLGUARD,"<%sB_TARGET>'s spell guard has expired."
ODDMESSAGE_NO_MUKO_BGYOBI,""
ODDMESSAGE_NO_MUKO_PLDBRIRRER,"<%sB_TARGET>'s Paladin barrier has broken."
ODDMESSAGE_NO_MUKO_CRTGUARD,"<%sB_TARGET>'s critical full guard has broken."
ODDMESSAGE_NO_DMCUT_CRTGUARD,"<%sB_TARGET>'s critical guard has passed."
ODDMESSAGE_NO_MUKO_PLDGUARD,"<%sB_TARGET>'s Paladin Guard has melted!"
ODDMESSAGE_NO_MUKO_KISHITATE,"The Holy Knights of <%sB_TARGET> are dead!"
ODDMESSAGE_NO_MUKO_CPS_PLDGUARD,"The Guardian Walls of <%sB_TARGET> have melted!"
ODDMESSAGE_NO_DOT_SEISIN,"<%sB_TARGET>'s breath of magic has ended."
ODDMESSAGE_NO_DOT_RIHOIMI,"<%sB_TARGET> Rihoimi's HP recovery is over!"
ODDMESSAGE_NO_DOT_RIBEHOIMI,"<%sB_TARGET> Ribehoimi's HP recovery is over!"
ODDMESSAGE_NO_DOT_RIBEHOIMU,"<%sB_TARGET> Ribehoim's HP recovery is over!"
ODDMESSAGE_NO_DOT_MEIKYOUSISUI,"<%sB_TARGET>'s HP recovery from Meikyou Shisui is over!"
ODDMESSAGE_NO_DOT_TATUJINNOKOKYU,"The <%sB_TARGET> master's breathing HP recovery is over!"
ODDMESSAGE_NO_DOT_POWAPOWA,"<%sB_TARGET>'s Powapowa dance HP recovery is over!"
ODDMESSAGE_NO_DOT_MAGICALHEAL,"<%sB_TARGET>'s Magical Heal HP recovery is over!"
ODDMESSAGE_NO_DOT_REJENE7,"<%sB_TARGET>'s HP recovery is over!"
ODDMESSAGE_NO_DOT_SUPIRIXTUTOZOEN,"<%sB_TARGET>'s Spirit Zone has finished recovering MP."
ODDMESSAGE_NO_DOT_POLKA,"<%sB_TARGET>'s HP and MP recovery is over!"
ODDMESSAGE_NO_DOT_HPMP_KAIHUKU,""
ODDMESSAGE_NO_DOT_TAORERU_ASB,"<%sB_TARGET>'s HP and MP recovery is over!"
ODDMESSAGE_NO_DOT_MADANTE,"<%sB_TARGET> Madante's MP recovery is over!"
ODDMESSAGE_NO_DOT_MAGICROULETTE,"<%sB_TARGET> magic roulette MP recovery finished!"
ODDMESSAGE_NO_DOT_REJENE_HP_MM,"<%sB_TARGET>'s Quick Repair has finished!"
ODDMESSAGE_NO_DOT_REJENE_MP_MM,"<%sB_TARGET>'s quick charge recovery is over!"
ODDMESSAGE_NO_FORCE_FIRE,"<%sB_TARGET>'s fire force has gone out!"
ODDMESSAGE_NO_FORCE_ICE,"<%sB_TARGET>'s ice force has melted!"
ODDMESSAGE_NO_FORCE_STORM,"<%sB_TARGET>'s Storm Force has gone!"
ODDMESSAGE_NO_FORCE_DARK,"<%sB_TARGET>'s Dark Force is gone!"
ODDMESSAGE_NO_FORCE_LIGHT,"<%sB_TARGET>'s light force is gone!"
ODDMESSAGE_NO_BADST_MAMORINOTATE,"The effect of <%sB_TARGET>'s protection has been removed!"
ODDMESSAGE_NO_BADST_AYASIIHIKARI,"The effect of <%sB_TARGET>'s suspicious light has disappeared!"
ODDMESSAGE_NO_MPCOST_MIRACLEZONE,"<%sB_TARGET>'s Miracle Zone has melted!"
ODDMESSAGE_NO_MPCOST,"<%sB_TARGET>'s 0 MP consumption effect has disappeared!"
ODDMESSAGE_NO_GOLDCUT,"<%sB_TARGET>'s 0 gold consumption effect has disappeared!"
ODDMESSAGE_NO_MONSTERZONE,"The numbing effect of <%sB_TARGET> has disappeared!"
ODDMESSAGE_NO_HONKI_ASB_KANASIBARI,"<%sB_TARGET>'s numbness is gone!"
ODDMESSAGE_NO_KYOUHU,"The shackles of <%sB_TARGET>'s terror are gone!"
ODDMESSAGE_NO_RATE_MIKAWASI,"<%sB_TARGET>'s evasion rate is back to normal!"
ODDMESSAGE_NO_RATE_ACROBAT,"<%sB_TARGET>'s Acrobat Star has melted!"
ODDMESSAGE_NO_MAKEUP,"<%sB_TARGET> is back without makeup!"
ODDMESSAGE_NO_RATE_TATEGUARD,"<%sB_TARGET>'s shield guard rate is back to normal!"
ODDMESSAGE_NO_RATE_BUKIGUARD_TSW,"<%sB_TARGET>'s Weapon Guard Rate is back!"
ODDMESSAGE_NO_RATE_BUKIGUARD_POL,"<%sB_TARGET>'s Weapon Guard Rate is back!"
ODDMESSAGE_NO_RATE_GUARDMASTER,"The guard rate of <%sB_TARGET> has returned to normal!"
ODDMESSAGE_NO_RATE_BUKIGUARD_SPR,"<%sB_TARGET>'s Weapon Guard Rate is back!"
ODDMESSAGE_NO_RATE_SUCCESSFULBLOCKS_HP,"<%sB_TARGET>'s HP recovery when shielding is restored!"
ODDMESSAGE_NO_OMOSA_UP,"<%sB_TARGET>'s ability to fall has returned to normal!"
ODDMESSAGE_NO_OMOSA_DOWN,"<%sB_TARGET>'s fall easiness is back!"
ODDMESSAGE_NO_TURNBAR,"Sometimes <%sB_TARGET>'s actions have stopped working again!"
ODDMESSAGE_NO_CASTSPEED_HAYAYOMI,"The effect of the <%sB_TARGET> spell twice has expired!"
ODDMESSAGE_NO_CASTSPEED_RAPID,"The effect of <%sB_TARGET>'s spell has expired!"
ODDMESSAGE_NO_CASTSPEED_TOKUGI,"The effect of <%sB_TARGET>'s skill echo has expired!"
ODDMESSAGE_NO_CASTSPEED_KAMINOIBUKI,"The effect of <%sB_TARGET>'s spell twice has expired!"
ODDMESSAGE_NO_CASTSPEED,"The effect of the <%sB_TARGET> spell twice has expired!"
ODDMESSAGE_NO_TENSINOMAMORI,"<%sB_TARGET>'s angelic protection has broken."
ODDMESSAGE_NO_SINDAFURI,"<%sB_TARGET> has stopped pretending to be sick!"
ODDMESSAGE_NO_MAHOKITE,"Mahokite of <%sB_TARGET> has disappeared."
ODDMESSAGE_NO_BESTSMILE,""
ODDMESSAGE_NO_MIRYO,"The charm of <%sB_TARGET> has disappeared!"
ODDMESSAGE_NO_PAHUPAHU,"<%sB_TARGET> has come to his senses!"
ODDMESSAGE_NO_BIRIBIRIBRIRRER,"<%sB_TARGET>'s biri-biri barrier has melted!"
ODDMESSAGE_NO_MANEMANE,"The imitation of <%sB_TARGET> is gone!"
ODDMESSAGE_NO_NUSUMU,""
ODDMESSAGE_NO_NOROI,"The curse of <%sB_TARGET> has been lifted!"
ODDMESSAGE_NO_NOROI_HPDOWN,"The curse of <%sB_TARGET> has been lifted!"
ODDMESSAGE_NO_NOROI_HPDOWN2,"The curse of <%sB_TARGET> has been lifted!"
ODDMESSAGE_NO_NOROI_HPDOT,"The curse of <%sB_TARGET> has been lifted!"
ODDMESSAGE_NO_NOROI_HPMPDOT,"The curse of <%sB_TARGET> has been lifted!"
ODDMESSAGE_NO_NOROI_EFFECT,""
ODDMESSAGE_NO_SOKUSI,""
ODDMESSAGE_NO_ADDITIONAL_DAMAGE,""
ODDMESSAGE_NO_ABSORB_MP,""
ODDMESSAGE_NO_ABSORB_MP_STK,""
ODDMESSAGE_NO_ABSORB_HP,""
ODDMESSAGE_NO_ABSORB_HP_BUFF,"When attacking <%sB_TARGET>, HP recovery is over!"
ODDMESSAGE_NO_ABSORB_TENSHON,"When attacking <%sB_TARGET>, the tension increased occasionally!"
ODDMESSAGE_NO_ABSORB_TENSHON_MNK,"During the action of <%sB_TARGET> Occasionally the tension increased!"
ODDMESSAGE_NO_ABSORB_MP_BUFF,"<%sB_TARGET>'s MP recovery is gone!"
ODDMESSAGE_NO_ADD_MOUDOKU,"When attacking <%sB_TARGET>, the deadly poison has stopped working!"
ODDMESSAGE_NO_MAHOTORANOKOROMO,"<%sB_TARGET>'s mahotora has gone!"
ODDMESSAGE_NO_DAMAGE_MPHEAL,"Damage of <%sB_TARGET> has stopped MP recovery effect!"
ODDMESSAGE_NO_DAMAGE_HPHEAL,"<%sB_TARGET> damage has healed HP HEAL!"
ODDMESSAGE_NO_ITETUKUHADO,"A positive effect of <%sB_TARGET> has been nullified!"
ODDMESSAGE_NO_YAMABIKO,""
ODDMESSAGE_NO_YAMABIKO_MM,""
ODDMESSAGE_NO_YAMABIKO_ALL,"The effect of <%sB_TARGET>'s action twice has disappeared!"
ODDMESSAGE_NO_MUKO_RYUGAN,"The mysterious light of <%sB_TARGET> has gone out."
ODDMESSAGE_NO_CRT_UP,"<%sB_TARGET>'s critical and spell runaway rate is back to normal."
ODDMESSAGE_NO_CRT_UP_ONCE,"The <%sB_TARGET> spell's always rampage effect has ended."
ODDMESSAGE_NO_CRT_UP_JUMON,"<%sB_TARGET>'s spell runaway rate has returned to normal."
ODDMESSAGE_NO_ABSORB_HPDAMAGE,""
ODDMESSAGE_NO_HIKARINOHADO,"The bad effects of <%sB_TARGET> are gone!"
ODDMESSAGE_NO_NUSUMU_QUEST,""
ODDMESSAGE_NO_ABSORB_MP_GUARD,""
ODDMESSAGE_NO_MUKO_ATK_GUARD,"<%sB_TARGET> hit full guard has broken."
ODDMESSAGE_NO_MUKO_DAMAGE_GUARD,"<%sB_TARGET>'s complete damage guard has expired."
ODDMESSAGE_NO_MUKO_HONOO2,"<%sB_TARGET>'s fire resistance has returned to normal!"
ODDMESSAGE_NO_MIRYOKU_UP,"Miryoku of <%sB_TARGET> is back!"
ODDMESSAGE_NO_MUKO_SEIJO,"The saint's protection of <%sB_TARGET> has ended."
ODDMESSAGE_NO_MUKO_SEIJO2,"The Blessing of the Goddess of <%sB_TARGET> has ended."
ODDMESSAGE_NO_RENKIN_HP1IKINOKORI1,""
ODDMESSAGE_NO_HP1IKINOKORI1_AKASI,""
ODDMESSAGE_NO_HP1IKINOKORI,""
ODDMESSAGE_NO_ASSASSIN,""
ODDMESSAGE_NO_EXPBOOST,""
ODDMESSAGE_NO_DOT_ONSEN,"<%sB_TARGET>'s HP recovery from hot springs is over!"
ODDMESSAGE_NO_OTAKARA_HUNTER,""
ODDMESSAGE_NO_MUKO_JUMON_GUARD,"<%sB_TARGET>'s full spell guard has broken."
ODDMESSAGE_NO_NIGERU_CANCEL,"<%sB_TARGET>'s metal trap has melted!"
ODDMESSAGE_NO_HANSYA_MAHOTAN,"<%sB_TARGET>'s wall of light has disappeared!"
ODDMESSAGE_NO_MAHI_SPIKE,"<%sB_TARGET>'s numbness is gone!"
ODDMESSAGE_NO_FREE_MPCOST,""
ODDMESSAGE_NO_MITORE_DOWN,"The rate of getting <%sB_TARGET> is back!"
ODDMESSAGE_NO_MUKOU_PASSIVE,""
ODDMESSAGE_NO_MUKOU_PASSIVE2,""
ODDMESSAGE_NO_MUKOU_ODD_YAMINOKOROMO,""
ODDMESSAGE_NO_BADST_MADONOSYO,"The effect of <%sB_TARGET>'s magic book has disappeared!"
ODDMESSAGE_NO_BADST_MAGICALBREAK,"The effect of <%sB_TARGET>'s Magical Break has ended!"
ODDMESSAGE_NO_BADST_DOWN,"<%sB_TARGET>'s status ailment resistance has returned to normal!"
ODDMESSAGE_NO_PARAM_PLUS,"The ability of <%sB_TARGET> has returned to normal!"
ODDMESSAGE_NO_MAHOKITE_SAG,""
ODDMESSAGE_NO_MAXHP_UP,"The maximum HP of <%sB_TARGET> has returned to normal!"
ODDMESSAGE_NO_SCALE_CHANGE_MINI,"The size of <%sB_TARGET> has returned to normal!"
ODDMESSAGE_NO_CHANGE_MUCCHINO,"<%sB_TARGET> has returned to normal!"
ODDMESSAGE_NO_CHANGE_DORONUBA,"<%sB_TARGET> has returned to normal!"
ODDMESSAGE_NO_SCALE_CHANGE_AFRO1,"<%sB_TARGET>'s Physical Tension Burn has ended!"
ODDMESSAGE_NO_SCALE_CHANGE_AFRO2,"The effect of <%sB_TARGET>'s spell Tension Burn has ended!"
ODDMESSAGE_NO_SCALE_CHANGE_AFRO3,"The effect of <%sB_TARGET>'s Tension Burn has ended!"
ODDMESSAGE_NO_FUIN_SKILL,"<%sB_TARGET>'s skill seal has been removed!"
ODDMESSAGE_NO_FUIN_BREATH,"<%sB_TARGET>'s breath seal is broken!"
ODDMESSAGE_NO_ITEM_TARGETSELECT_CHANGE,"<%sB_TARGET>'s item range has returned to normal!"
ODDMESSAGE_NO_ITEM_DAMAGE_CHANGE,"The effect of <%sB_TARGET>'s item has returned to normal!"
ODDMESSAGE_NO_SCOUT,""
ODDMESSAGE_NO_BREAK_ATTRIBUTE,"<%sB_TARGET>'s resistance has returned to normal!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_2,"<%sB_TARGET>'s resistance has returned to normal!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_HONOO,"<%sB_TARGET>'s fire resistance has returned to normal!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_KOORI,"<%sB_TARGET>'s ice resistance has returned to normal!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_KAZE,"<%sB_TARGET>'s wind resistance has returned to normal!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_TUTI,"<%sB_TARGET>'s resistance to dirt has returned to normal!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_KAMINARI,"<%sB_TARGET>'s lightning resistance has returned to normal!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_YAMI,"<%sB_TARGET>'s darkness resistance has returned to normal!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_HIKARI,"<%sB_TARGET>'s light resistance has returned to normal!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_HONOOHIKARI,"<%sB_TARGET>'s resistance to fire and light has returned to normal!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_AG,"<%sB_TARGET>'s resistance to ice, wind and light has returned to normal!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_AG2,"<%sB_TARGET>'s fire resistance has returned to normal!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_KAZEKAMINARI,"<%sB_TARGET>'s resistance to wind and lightning has returned to normal!"
ODDMESSAGE_NO_BREAK_ATTRIBUTE_HONOKAZEYAMI,"<%sB_TARGET>'s resistance to fire, wind and darkness has returned to normal!"
ODDMESSAGE_NO_TENSIONUP_ON_BUNGEE,"The bungee effect of <%sB_TARGET> is over!"
ODDMESSAGE_NO_CRT_DAMAGE_UP,"<%sB_TARGET>'s critical and spell runaway rate and damage has returned to normal."
ODDMESSAGE_NO_PARTY_DEAD_SHT,"When an ally of <%sB_TARGET> dies, the effect of Super High Tension is over!"
ODDMESSAGE_NO_KOUGEKIMAYOK,"<%sB_TARGET>'s attack power has returned to normal!"
ODDMESSAGE_NO_ZOKUSEI_ALL_PLUS,"All elemental resistances of <%sB_TARGET> have been restored!"
ODDMESSAGE_NO_YAMINOKOROMO,"The darkness of <%sB_TARGET> has passed!"
ODDMESSAGE_NO_YAMINOKOROMO_2,"The darkness of <%sB_TARGET> is over!"
ODDMESSAGE_NO_CLEAR_YAMINOKOROMO,"The darkness of <%sB_TARGET> has been cleared! !"
ODDMESSAGE_NO_TURN_TIME_CHANGE,"<%sB_TARGET>Occasionally the effects of your actions wear off again!"
ODDMESSAGE_NO_NOT_CONSUME_TENSION,"The effect of <%sB_TARGET>'s tension boost has expired!"
ODDMESSAGE_NO_TENSION_LINK,"The tension link for <%sB_TARGET> has been removed!"
ODDMESSAGE_NO_TENSIONUP_ON_DEAD,"<%sB_TARGET>'s dragon beat has been lifted!"
ODDMESSAGE_NO_TENSION_KEEP,"The tension consumption of <%sB_TARGET> has returned to normal!"
ODDMESSAGE_NO_HPLINK,"The HP link for <%sB_TARGET> is broken!"
ODDMESSAGE_NO_MPLINK,"The MP link for <%sB_TARGET> is broken!"
ODDMESSAGE_NO_HPLINK_EFFECT,"The HP link for <%sB_TARGET> has expired!"
ODDMESSAGE_NO_KNOCKBACK_GUARD,"<%sB_TARGET> has regained its ability to fall!"
ODDMESSAGE_NO_HONKIDEASOBU,"The effect of <%sB_TARGET>'s play enhancement has expired!"
ODDMESSAGE_NO_MAHOUSENSI_KOUDOUKAISUU_PLUS,""
ODDMESSAGE_NO_TENSION_UP,""
ODDMESSAGE_NO_TENSION_DOWN,""
ODDMESSAGE_NO_ODDFUNCTION_REVIVE,""
ODDMESSAGE_NO_ABSORBHP_PER_RECOVER,""
ODDMESSAGE_NO_ABSORBHP_PER_DAMAGE,""
ODDMESSAGE_NO_CONVERT_HP_RECOVER,""
ODDMESSAGE_NO_CONVERT_HP_DAMAGE,""
ODDMESSAGE_NO_CONVERT_MP_RECOVER,""
ODDMESSAGE_NO_CONVERT_MP_DAMAGE,""
ODDMESSAGE_NO_SUCCESS_BLOCK_HP_RECOVER,""
ODDMESSAGE_NO_SUCCESS_BLOCK_HP_DAMAGE,""
ODDMESSAGE_NO_ABSORBHP,""
ODDMESSAGE_NO_ABSORBMP,""
ODDMESSAGE_NO_DOT_HP_RECOVER,""
ODDMESSAGE_NO_DOT_HP_DAMAGE,""
ODDMESSAGE_NO_DOT_MP_RECOVER,""
ODDMESSAGE_NO_DOT_MP_DAMAGE,""
ODDMESSAGE_NO_DMDOWN_GOOD,"The damage dealt by <%sB_TARGET> is back!"
ODDMESSAGE_NO_MIGAWARI_KABAU_NIOU,"<%sB_TARGET> is no longer a parent!"
ODDMESSAGE_NO_HUTOUHUKUTU,"The bad effects of <%sB_TARGET> are gone!"
ODDMESSAGE_NO_MPCOST_GARAKUTABOX,"<%sB_TARGET>'s junk box has melted!"
ODDMESSAGE_NO_DEAD_MEGANTE_TARGET,""
ODDMESSAGE_NO_DEAD_DOT_NOROI,""
ODDMESSAGE_NO_DEAD_DOT_DOKU,""
ODDMESSAGE_NO_DEAD_SOKUSI,""
ODDMESSAGE_NO_DEAD_SUICIDE,""
ODDMESSAGE_NO_DEAD_NORMAL,""
ODDMESSAGE_NO_DEAD_BODYGUARD,""
ODDMESSAGE_NO_DEAD_GENEI,""
ODDMESSAGE_NO_MAHOKAIJYO,"<%sB_TARGET>'s maho effect has been removed!"
ODDMESSAGE_NO_RIHOKAIJYO,"<%sB_TARGET>'s Riho effects have been removed!"
ODDMESSAGE_NO_REJENE_HP_COMMON,"<%sB_TARGET>'s HP recovery is over!"
ODDMESSAGE_NO_REJENE_MP_COMMON,"<%sB_TARGET>'s MP recovery is over!"
ODDMESSAGE_NO_MUKO_MAMORINOKAZE,"<%sB_TARGET>'s cold is gone."
ODDMESSAGE_NO_MONSTER_ZONE_AVOID,"The evasion rate of <%sB_TARGET> has returned to normal!"
ODDMESSAGE_NO_MONSTER_ZONE_PHALANX,"<%sB_TARGET>'s damage has returned to normal!"
ODDMESSAGE_NO_YAMABIKO_TOKUGIJUMON,"Occasionally, the effect of <%sB_TARGET>'s special skill spell disappeared!"
ODDMESSAGE_NO_ACROBAT_COUNTER,"The counter rate of <%sB_TARGET> has returned to normal!"
ODDMESSAGE_NO_YASUMI_OBIE_KAIDAN,"<%sB_TARGET> can now move!"
ODDMESSAGE_NO_YASUMI_YUUSYA_HIKARI,"<%sB_TARGET> can now move!"
ODDMESSAGE_NO_YASUMI_YUUSYA_HIKARI_SELF,"<%sB_TARGET> can now move!"
ODDMESSAGE_NO_YUUSYANOTATE,"<%sB_TARGET>'s hero's shield has melted!"
ODDMESSAGE_NO_SOKUSIDOKU,""
ODDMESSAGE_NO_TENSION_UP_ACTOR,""
ODDMESSAGE_NO_BOUKYAKU,""
ODDMESSAGE_NO_TURNBAR_CLOCKCHARGE,""
ODDMESSAGE_NO_FREE_TENSIONCOST,""
ODDMESSAGE_NO_KOROBI_MCE_RS,"<%sB_TARGET> is up!"
ODDMESSAGE_NO_TUKARE_MCE_RS,"<%sB_TARGET> can now move!"
ODDMESSAGE_NO_LUXURYREMOVE,"<%sB_TARGET>'s 0 gold consumption effect has been removed!"
ODDMESSAGE_NO_MAKEUP_DAISYARIN_BLUE,"<%sB_TARGET> is back without makeup!"
