Key,SourceString
SYSTXT_TITLE_BOUKENNOSYO_60030,"カメラのuser guide setting..<lf>※細かい setting は　\"さくせん\"で変更できます.<lf> ( setting 　３/４)<lf><break>"
SYSTXT_TITLE_BOUKENNOSYO_60040,"Screen Brightness setting..<lf>遊びやすいと感じる　明るさにしてください.<lf> ( setting 　４/４)<lf><break>"
SYSTXT_TITLE_BOUKENNOSYO_60050,"この明るさで　よろしいですか？<lf><select><lf>はい<lf>いいえ<lf><select_end><lf><break>"
SYSTXT_TITLE_BOUKENNOSYO_70010,"はじまりのエテーネの村のシナリオを<lf>スキップできます.他の種族として<lf>生き返るところから　 game を始めますか？<lf><yesno><break>"
SYSTXT_TITLE_BOUKENNOSYO_80010,"しばりプレイの setting を　しますか？<lf><yesno><break>"
SYSTXT_TITLE_BOUKENNOSYO_90010,"Game を終了します.<lf><select><lf> game を終了する<lf>タイトルに戻る<lf><select_end><lf><break>"
SYSTXT_TITLE_BOUKENNOSYO_90020,"Save していない内容は　失われます.<lf>本当に　 game を終了して<lf>よろしいですか？<lf><yesno><break>"
SYSTXT_TITLE_BOUKENNOSYO_90030,"Save していない内容は　失われます.<lf>本当に　タイトルに戻って<lf>よろしいですか？<lf><yesno><break>"
SYSTXT_TITLE_BOUKENNOSYO_11040,"この Adventure Logは　cannot be played at this time.<lf> game data のインストールが<lf>complete, thank you for waiting."
SYSTXT_TITLE_BOUKENNOSYO_95010,"PlayStation<rs>4　の　 save data を<lf>引き継ぎますか？<lf><yesno><break>"
SYSTXT_TITLE_BOUKENNOSYO_95020,"Data が corruptしています."
SYSTXT_TITLE_BOUKENNOSYO_95030,"Corrupt data を消してもよろしいですか？<lf><yesno2><break>"
SYSTXT_TITLE_BOUKENNOSYO_95040,"Adventure Log exists.<lf>先に　 Adventure Log　作ってから<lf>お試しください."
SYSTXT_TITLE_BOUKENNOSYO_11050,"{SaveSlotName}は　cannot be played at this time.<lf> game data のインストールが<lf>complete, thank you for waiting."
SYSTXT_TITLE_BOUKENNOSYO_11060,"Adventure Log{N}"
SYSTXT_TITLE_BOUKENNOSYO_11070,"Autosave"
SYSTXT_TITLE_BOUKENNOSYO_11080,"Adventure Log<lf>cannot be played at this time."
SYSTXT_TITLE_DATA_TRANSFER_00010,"Continue Demo"
SYSTXT_TITLE_DATA_TRANSFER_00020,"Continue from Autosave (Demo)"
SYSTXT_TITLE_DATA_TRANSFER_00030,"Adventure Log (Demo)"
SYSTXT_TITLE_DATA_TRANSFER_00040,"Reading from Adventure Log (Demo)<lf>complete, thank you for waiting."
SYSTXT_TITLE_GAME_TRIAL_00010,"PlayStation™ Store"
SYSTXT_TITLE_GAME_TRIAL_00020,"Nintendo eShop"
SYSTXT_TITLE_GAME_TRIAL_00030,"Shop"
SYSTXT_TITLE_DATA_TRANSFER_00050,"Autosave failed."
