Key,SourceString
NAME_ID_MONSTER_COLOR_BURANMATOKKU,"White Mole Skin"
NAME_ID_MONSTER_COLOR_KIRAPIKKERU,"Maniacal Mole Skin"
NAME_ID_MONSTER_COLOR_KIRAPANSA,"Great Sabrecat Skin"
NAME_ID_MONSTER_COLOR_PINKIPANSA,"Pink Sabrecat Skin"
NAME_ID_MONSTER_COLOR_CHOME,"Clawde Skin"
NAME_ID_MONSTER_COLOR_BEBISATAN,"Imp Skin"
NAME_ID_MONSTER_COLOR_MINIDEMON,"Minidemon Skin"
NAME_ID_MONSTER_COLOR_TSUKAIMA,"Wimp Skin"
NAME_ID_MONSTER_COLOR_BEBINGOSATAN,"Lil' Tyke Skin"
NAME_ID_MONSTER_COLOR_DORAGONKIZZU,"Small Fry Skin"
NAME_ID_MONSTER_COLOR_MERARIZADO,"Frizzard Skin"
NAME_ID_MONSTER_COLOR_BEBINYUTO,"Sizzard Skin"
NAME_ID_MONSTER_COLOR_RITORURAIBAN,"Little Wyvern Skin"
NAME_ID_MONSTER_COLOR_DORAKI,"Dracky Skin"
NAME_ID_MONSTER_COLOR_TAHODORAKI,"Drackmage Skin"
NAME_ID_MONSTER_COLOR_DORAKIMA,"Drackyma Skin"
NAME_ID_MONSTER_COLOR_MEIJIDORAKI,"Drackolyte Skin"
NAME_ID_MONSTER_COLOR_TSUNDORAKI,"Tundracky Skin"
NAME_ID_MONSTER_COLOR_TANSUMIMIKKU,"Wardrobe Mimic Skin"
NAME_ID_MONSTER_COLOR_PANDORACHESUTO,"Pandoradrobe Skin"
NAME_ID_MONSTER_COLOR_PANPUKYABINETTO,"Pumpkabinet Skin"
NAME_ID_MONSTER_COLOR_ROIYARUMIMIKKU,"Royal Mimic Skin"
NAME_ID_MONSTER_COLOR_ENTASHISUMAN,"Prancing Pillar Skin"
NAME_ID_MONSTER_COLOR_MISUTERIPIRA,"Cavorting Column Skin"
NAME_ID_MONSTER_COLOR_TSUISUTOCHI,"Twisted Torch Skin"
NAME_ID_MONSTER_COLOR_ORIENTASHISU,"Ori Column Skin"
NAME_ID_MONSTER_COLOR_SAMAYOUYOROI,"Restless Armour Skin"
NAME_ID_MONSTER_COLOR_JIGOKUNOYOROI,"Infernal Armour Skin"
NAME_ID_MONSTER_COLOR_KIRAAMA,"Lethal Armour Skin"
NAME_ID_MONSTER_COLOR_SHUBARUTSUSHURUTO,"Schwarzchuld Skin"
NAME_ID_MONSTER_COLOR_TAKEYARIHEI,"Bambooligan Skin"
NAME_ID_MONSTER_COLOR_TOUROUHEI,"Bamboolinquent Skin"
NAME_ID_MONSTER_COLOR_EBIRUCHIKURIN,"Bamboozler Skin"
NAME_ID_MONSTER_COLOR_KARAKURISHOUGUN,"Bamboogieman Skin"
NAME_ID_MONSTER_COLOR_KARAKURIDAIMYOU,"Bamboolict Skin"
NAME_ID_MONSTER_COLOR_METAPPI,"Mecha-Mynah Skin"
NAME_ID_MONSTER_COLOR_GACHAKOKKO,"Clockwork Cuckoo Skin"
NAME_ID_MONSTER_COLOR_AIANKUKKU,"Robo-Robin Skin"
NAME_ID_MONSTER_COLOR_FAIABORU,"Firewerk Skin"
NAME_ID_MONSTER_COLOR_PAPETTOMAN,"Magic Marionette Skin"
NAME_ID_MONSTER_COLOR_DORONINGYOU,"Mud Mannequin Skin"
NAME_ID_MONSTER_COLOR_MADDOREINBO,"Rainbow Mannequin Skin"
NAME_ID_MONSTER_COLOR_ODORUHOUSEKI,"Goodybag Skin"
NAME_ID_MONSTER_COLOR_WARAIBUKURO,"Bag o' Laughs Skin"
NAME_ID_MONSTER_COLOR_SUULITOBAGGU,"Bag o' Sweets Skin"
NAME_ID_MONSTER_COLOR_REINBOJYUERU,"Rainbow Jewel Bag Skin"
NAME_ID_MONSTER_COLOR_GOREMU,"Golem Skin"
NAME_ID_MONSTER_COLOR_SUTONMAN,"Stone Golem Skin"
NAME_ID_MONSTER_COLOR_GORUDOMAN,"Gold Golem Skin"
NAME_ID_MONSTER_COLOR_AISUGOREMU,"Glacial Golem Skin"
NAME_ID_MONSTER_COLOR_REINBOGOREMU,"Rainbow Golem Skin"
NAME_ID_MONSTER_COLOR_ANKOKUNOMAZOUHEI,"Dark Golem Skin"
NAME_ID_MONSTER_COLOR_KIRAMASHIN,"Killing Machine Skin"
NAME_ID_MONSTER_COLOR_METARUHANTA,"Hunter Mech Skin"
NAME_ID_MONSTER_COLOR_TAIPUG,"Type G0 Skin"
NAME_ID_MONSTER_COLOR_BASSAIMASIN,"Choppin' Machine Skin"
NAME_ID_MONSTER_COLOR_FONDYU,"Fromage Fray Skin"
NAME_ID_MONSTER_COLOR_KUROKABIKOZOU,"Fromage Gray Skin"
NAME_ID_MONSTER_COLOR_KEMIKARUZERI,"Fromage Fey Skin"
NAME_ID_MONSTER_COLOR_MOTTULARERA,"Fromage Flay Skin"
NAME_ID_MONSTER_COLOR_NIDORUMAN,"Needleman Skin"
NAME_ID_MONSTER_COLOR_SUPAIKUHEDDO,"Spike Head Skin"
NAME_ID_MONSTER_COLOR_TOGEJYOBO,"Thorny Doll Skin"
NAME_ID_MONSTER_COLOR_DATHIDORU,"Dirty Doll Skin"
NAME_ID_MONSTER_COLOR_NIDORUUSAKO,"Needle Rabbit Skin"
NAME_ID_MONSTER_COLOR_HITOKUIDORU,"Man-Eating Doll Skin"
NAME_ID_MONSTER_COLOR_DEBIRUAMA,"Harmour Skin"
NAME_ID_MONSTER_COLOR_SATANMEIRU,"Alarmour Skin"
NAME_ID_MONSTER_COLOR_TEKKOUMAJIN,"Bad Karmour Skin"
NAME_ID_MONSTER_COLOR_MAJIKKUAMA,"Charmour Skin"
NAME_ID_MONSTER_COLOR_ENZERUAMA,"Angelarmour Skin"
NAME_ID_MONSTER_COLOR_MAJINHEICHOU,"Demon Spindle Skin"
NAME_ID_MONSTER_COLOR_MAJINHEISHI,"Demon Soldier Skin"
NAME_ID_MONSTER_COLOR_MAJIKARUHATTO,"Hat Hamwitch Skin"
NAME_ID_MONSTER_COLOR_BIGGUHATTO,"Sham Hatwitch Skin"
NAME_ID_MONSTER_COLOR_TONBURERO,"Ham Shamwitch Skin"
NAME_ID_MONSTER_COLOR_ARUKEMISUTON,"Sham Hamwitch Skin"
NAME_ID_MONSTER_COLOR_YAMISHIBARI,"Hellbound Horror Skin"
NAME_ID_MONSTER_COLOR_ASASHINBURADDO,"Hellbound Hunter Skin"
NAME_ID_MONSTER_COLOR_SANDASHAUTO,"Hellbound Hair-Raiser Skin"
NAME_ID_MONSTER_COLOR_MEIFUNOBANNIN,"Hellbound Heretic Skin"
NAME_ID_MONSTER_COLOR_GOSUTOBERI,"Ghost Berry Skin"
NAME_ID_MONSTER_COLOR_KUROKIONRYOU,"Hell King Skin"
EXPLANATION_ID_MONSTER_COLOR_SURAIMU,"Change the appearance of<lf>Slime to Slime color."
EXPLANATION_ID_MONSTER_COLOR_SURAIMUBESU,"Change the appearance of<lf>Slime to She-Slime color."
EXPLANATION_ID_MONSTER_COLOR_METARUSURAIMU,"Change the appearance of<lf>Slime to Metal Slime<lf>color."
EXPLANATION_ID_MONSTER_COLOR_PURIZUNYAN,"Change the appearance of<lf>Jailcat to Jailcat color."
EXPLANATION_ID_MONSTER_COLOR_SHIMASHIMAKYATTO,"Change the appearance of<lf>Jailcat to Candy Cat<lf>color."
EXPLANATION_ID_MONSTER_COLOR_BERONYAGO,"Change the appearance of<lf>Jailcat to Terror Tabby<lf>color."
EXPLANATION_ID_MONSTER_COLOR_MABURUN,"Change the appearance of<lf>Jailcat to Kaleidocat<lf>color."
EXPLANATION_ID_MONSTER_COLOR_KIMERA,"Change the appearance of<lf>Chimaera to Chimaera<lf>color."
EXPLANATION_ID_MONSTER_COLOR_MEIJIKIMERA,"Change the appearance of<lf>Chimaera to Hocus<lf>Chimaera color."
EXPLANATION_ID_MONSTER_COLOR_SUTAKIMERA,"Change the appearance of<lf>Chimaera to Cosmic<lf>Chimaera color."
EXPLANATION_ID_MONSTER_COLOR_MUNKIMERA,"Change the appearance of<lf>Chimaera to Lunar<lf>Chimaera color."
EXPLANATION_ID_MONSTER_COLOR_RIZADOMAN,"Change the appearance of<lf>Mandrake Major to Mandrake<lf>Major color."
EXPLANATION_ID_MONSTER_COLOR_RYUUKIHEI,"Change the appearance of<lf>Mandrake Major to<lf>Mandrake Mercenary color."
EXPLANATION_ID_MONSTER_COLOR_SHUPURINGA,"Change the appearance of<lf>Mandrake Major to<lf>Mandrake Marshal color."
EXPLANATION_ID_MONSTER_COLOR_AKATSUKISHOUGUN,"Change the appearance of<lf>Mandrake Major to<lf>Mandrake Murderer color."
EXPLANATION_ID_MONSTER_COLOR_HOIMISURAIMU,"Change the appearance of<lf>Healslime to Healslime<lf>color."
EXPLANATION_ID_MONSTER_COLOR_SHIBIREKURAGE,"Change the appearance of<lf>Healslime to Man o' War<lf>color."
EXPLANATION_ID_MONSTER_COLOR_BEHOMASURAIMU,"Change the appearance of<lf>Healslime to Cureslime<lf>color."
EXPLANATION_ID_MONSTER_COLOR_BEHOIMUSURAIMU,"Change the appearance of<lf>Healslime to Sootheslime<lf>color."
EXPLANATION_ID_MONSTER_COLOR_BEHOIMISURAIMU,"Change the appearance of<lf>Healslime to Medislime<lf>color."
EXPLANATION_ID_MONSTER_COLOR_METARUHOIMIN,"Change the appearance of<lf>Healslime to Metal Healie<lf>color."
EXPLANATION_ID_MONSTER_COLOR_BURAUNI,"Change the appearance of<lf>Brownie to Brownie color."
EXPLANATION_ID_MONSTER_COLOR_OOKIDUCHI,"Change the appearance of<lf>Brownie to Hammerhood<lf>color."
EXPLANATION_ID_MONSTER_COLOR_BURAKKUCHAKKU,"Change the appearance of<lf>Brownie to Dark Brownie<lf>color."
EXPLANATION_ID_MONSTER_COLOR_TOGEKONBOU,"Change the appearance of<lf>Brownie to Spiked Clubber<lf>color."
EXPLANATION_ID_MONSTER_COLOR_MOMON,"Change the appearance of<lf>Teeny Sanguini to Teeny<lf>Sanguini color."
EXPLANATION_ID_MONSTER_COLOR_SUNOMOMON,"Change the appearance of<lf>Teeny Sanguini to Snow<lf>Sanguini color."
EXPLANATION_ID_MONSTER_COLOR_PINKUMOMON,"Change the appearance of<lf>Teeny Sanguini to Pink<lf>Sanguini color."
EXPLANATION_ID_MONSTER_COLOR_MAPORENA,"Change the appearance of<lf>Teeny Sanguini to Genie<lf>Sanguini color."
EXPLANATION_ID_MONSTER_COLOR_TSUKUMOMON,"Change the appearance of<lf>Teeny Sanguini to Shady<lf>Sanguini color."
EXPLANATION_ID_MONSTER_COLOR_BATORUREKKUSU,"Change the appearance of<lf>Hacksaurus to Hacksaurus<lf>color."
EXPLANATION_ID_MONSTER_COLOR_AKKUSUDORAGON,"Change the appearance of<lf>Hacksaurus to Axesaurus<lf>color."
EXPLANATION_ID_MONSTER_COLOR_PARADHINOSU,"Change the appearance of<lf>Hacksaurus to<lf>Paladinsaurus color."
EXPLANATION_ID_MONSTER_COLOR_TOMAHOGA,"Change the appearance of<lf>Hacksaurus to<lf>Halberdsaurus color."
EXPLANATION_ID_MONSTER_COLOR_SURAIMUNAITO,"Change the appearance of<lf>Slime Knight to Slime<lf>Knight color."
EXPLANATION_ID_MONSTER_COLOR_METARURAIDA,"Change the appearance of<lf>Slime Knight to Metal<lf>Slime Knight color."
EXPLANATION_ID_MONSTER_COLOR_HATONAITO,"Change the appearance of<lf>Slime Knight to Snooty<lf>Slime Knight color."
EXPLANATION_ID_MONSTER_COLOR_NEKOMADOU,"Change the appearance of<lf>Meowgician to Meowgician<lf>color."
EXPLANATION_ID_MONSTER_COLOR_JYAGAMEIJI,"Change the appearance of<lf>Meowgician to Clawcerer<lf>color."
EXPLANATION_ID_MONSTER_COLOR_BENGARUKUN,"Change the appearance of<lf>Meowgician to<lf>Purrestidigitator color."
EXPLANATION_ID_MONSTER_COLOR_DAKUPERUSHA,"Change the appearance of<lf>Meowgician to<lf>Whiskamancer color."
EXPLANATION_ID_MONSTER_COLOR_MIKEMADOU,"Change the appearance of<lf>Meowgician to<lf>Caticonjurer color."
EXPLANATION_ID_MONSTER_COLOR_ITAZURAMOGURA,"Change the appearance of<lf>Mischievous Mole to<lf>Mischievous Mole color."
EXPLANATION_ID_MONSTER_COLOR_KIRASUKOPPU,"Change the appearance of<lf>Mischievous Mole to Mad<lf>Mole color."
EXPLANATION_ID_MONSTER_COLOR_BURANMATOKKU,"Change the appearance of<lf>Mischievous Mole to White<lf>Mole color."
EXPLANATION_ID_MONSTER_COLOR_KIRAPIKKERU,"Change the appearance of<lf>Mischievous Mole to<lf>Maniacal Mole color."
EXPLANATION_ID_MONSTER_COLOR_KIRAPANSA,"Change the appearance of<lf>Great Sabrecat to Great<lf>Sabrecat color."
EXPLANATION_ID_MONSTER_COLOR_PINKIPANSA,"Change the appearance of<lf>Great Sabrecat to Pink<lf>Sabrecat color."
EXPLANATION_ID_MONSTER_COLOR_CHOME,"Change the appearance of<lf>Great Sabrecat to Clawde<lf>color."
EXPLANATION_ID_MONSTER_COLOR_BEBISATAN,"Change the appearance of<lf>Imp to Imp color."
EXPLANATION_ID_MONSTER_COLOR_MINIDEMON,"Change the appearance of<lf>Imp to Minidemon color."
EXPLANATION_ID_MONSTER_COLOR_TSUKAIMA,"Change the appearance of<lf>Imp to Wimp color."
EXPLANATION_ID_MONSTER_COLOR_BEBINGOSATAN,"Change the appearance of<lf>Imp to Lil' Tyke color."
EXPLANATION_ID_MONSTER_COLOR_DORAGONKIZZU,"Change the appearance of<lf>Small Fry to Small Fry<lf>color."
EXPLANATION_ID_MONSTER_COLOR_MERARIZADO,"Change the appearance of<lf>Small Fry to Frizzard<lf>color."
EXPLANATION_ID_MONSTER_COLOR_BEBINYUTO,"Change the appearance of<lf>Small Fry to Sizzard<lf>color."
EXPLANATION_ID_MONSTER_COLOR_RITORURAIBAN,"Change the appearance of<lf>Small Fry to Little<lf>Wyvern color."
EXPLANATION_ID_MONSTER_COLOR_DORAKI,"Change the appearance of<lf>Dracky to Dracky color."
EXPLANATION_ID_MONSTER_COLOR_TAHODORAKI,"Change the appearance of<lf>Dracky to Drackmage<lf>color."
EXPLANATION_ID_MONSTER_COLOR_DORAKIMA,"Change the appearance of<lf>Dracky to Drackyma color."
EXPLANATION_ID_MONSTER_COLOR_MEIJIDORAKI,"Change the appearance of<lf>Dracky to Drackolyte<lf>color."
EXPLANATION_ID_MONSTER_COLOR_TSUNDORAKI,"Change the appearance of<lf>Dracky to Tundracky<lf>color."
EXPLANATION_ID_MONSTER_COLOR_TANSUMIMIKKU,"Change the appearance of<lf>Wardrobe Mimic to Wardrobe<lf>Mimic color."
EXPLANATION_ID_MONSTER_COLOR_PANDORACHESUTO,"Change the appearance of<lf>Wardrobe Mimic to<lf>Pandoradrobe color."
EXPLANATION_ID_MONSTER_COLOR_PANPUKYABINETTO,"Change the appearance of<lf>Wardrobe Mimic to<lf>Pumpkabinet color."
EXPLANATION_ID_MONSTER_COLOR_ROIYARUMIMIKKU,"Change the appearance of<lf>Wardrobe Mimic to Royal<lf>Mimic color."
EXPLANATION_ID_MONSTER_COLOR_ENTASHISUMAN,"Change the appearance of<lf>Prancing Pillar to<lf>Prancing Pillar color."
EXPLANATION_ID_MONSTER_COLOR_MISUTERIPIRA,"Change the appearance of<lf>Prancing Pillar to<lf>Cavorting Column color."
EXPLANATION_ID_MONSTER_COLOR_TSUISUTOCHI,"Change the appearance of<lf>Prancing Pillar to<lf>Twisted Torch color."
EXPLANATION_ID_MONSTER_COLOR_ORIENTASHISU,"Change the appearance of<lf>Prancing Pillar to Ori<lf>Column color."
EXPLANATION_ID_MONSTER_COLOR_SAMAYOUYOROI,"Change the appearance of<lf>Restless Armour to<lf>Restless Armour color."
EXPLANATION_ID_MONSTER_COLOR_JIGOKUNOYOROI,"Change the appearance of<lf>Restless Armour to<lf>Infernal Armour color."
EXPLANATION_ID_MONSTER_COLOR_KIRAAMA,"Change the appearance of<lf>Restless Armour to Lethal<lf>Armour color."
EXPLANATION_ID_MONSTER_COLOR_SHUBARUTSUSHURUTO,"Change the appearance of<lf>Restless Armour to<lf>Schwarzchuld color."
EXPLANATION_ID_MONSTER_COLOR_TAKEYARIHEI,"Change the appearance of<lf>Bambooligan to Bambooligan<lf>color."
EXPLANATION_ID_MONSTER_COLOR_TOUROUHEI,"Change the appearance of<lf>Bambooligan to<lf>Bamboolinquent color."
EXPLANATION_ID_MONSTER_COLOR_EBIRUCHIKURIN,"Change the appearance of<lf>Bambooligan to Bamboozler<lf>color."
EXPLANATION_ID_MONSTER_COLOR_KARAKURISHOUGUN,"Change the appearance of<lf>Bambooligan to<lf>Bamboogieman color."
EXPLANATION_ID_MONSTER_COLOR_KARAKURIDAIMYOU,"Change the appearance of<lf>Bambooligan to Bamboolict<lf>color."
EXPLANATION_ID_MONSTER_COLOR_METAPPI,"Change the appearance of<lf>Mecha-Mynah to Mecha-Mynah<lf>color."
EXPLANATION_ID_MONSTER_COLOR_GACHAKOKKO,"Change the appearance of<lf>Mecha-Mynah to Clockwork<lf>Cuckoo color."
EXPLANATION_ID_MONSTER_COLOR_AIANKUKKU,"Change the appearance of<lf>Mecha-Mynah to Robo-Robin<lf>color."
EXPLANATION_ID_MONSTER_COLOR_FAIABORU,"Change the appearance of<lf>Mecha-Mynah to Firewerk<lf>color."
EXPLANATION_ID_MONSTER_COLOR_PAPETTOMAN,"Change the appearance of<lf>Magic Marionette to Magic<lf>Marionette color."
EXPLANATION_ID_MONSTER_COLOR_DORONINGYOU,"Change the appearance of<lf>Magic Marionette to Mud<lf>Mannequin color."
EXPLANATION_ID_MONSTER_COLOR_MADDOREINBO,"Change the appearance of<lf>Magic Marionette to<lf>Rainbow Mannequin color."
EXPLANATION_ID_MONSTER_COLOR_ODORUHOUSEKI,"Change the appearance of<lf>Goodybag to Goodybag<lf>color."
EXPLANATION_ID_MONSTER_COLOR_WARAIBUKURO,"Change the appearance of<lf>Goodybag to Bag o' Laughs<lf>color."
EXPLANATION_ID_MONSTER_COLOR_SUULITOBAGGU,"Change the appearance of<lf>Goodybag to Bag o' Sweets<lf>color."
EXPLANATION_ID_MONSTER_COLOR_REINBOJYUERU,"Change the appearance of<lf>Goodybag to Rainbow Jewel<lf>Bag color."
EXPLANATION_ID_MONSTER_COLOR_GOREMU,"Change the appearance of<lf>Golem to Golem color."
EXPLANATION_ID_MONSTER_COLOR_SUTONMAN,"Change the appearance of<lf>Golem to Stone Golem<lf>color."
EXPLANATION_ID_MONSTER_COLOR_GORUDOMAN,"Change the appearance of<lf>Golem to Gold Golem<lf>color."
EXPLANATION_ID_MONSTER_COLOR_AISUGOREMU,"Change the appearance of<lf>Golem to Glacial Golem<lf>color."
EXPLANATION_ID_MONSTER_COLOR_REINBOGOREMU,"Change the appearance of<lf>Golem to Rainbow Golem<lf>color."
EXPLANATION_ID_MONSTER_COLOR_ANKOKUNOMAZOUHEI,"Change the appearance of<lf>Golem to Dark Golem color."
EXPLANATION_ID_MONSTER_COLOR_KIRAMASHIN,"Change the appearance of<lf>Killing Machine to Killing<lf>Machine color."
EXPLANATION_ID_MONSTER_COLOR_METARUHANTA,"Change the appearance of<lf>Killing Machine to Hunter<lf>Mech color."
EXPLANATION_ID_MONSTER_COLOR_TAIPUG,"Change the appearance of<lf>Killing Machine to Type<lf>G0 color."
EXPLANATION_ID_MONSTER_COLOR_BASSAIMASIN,"Change the appearance of<lf>Killing Machine to<lf>Choppin Machine color."
EXPLANATION_ID_MONSTER_COLOR_FONDYU,"Change the appearance of<lf>Fromage Fray to Fromage<lf>Fray color."
EXPLANATION_ID_MONSTER_COLOR_KUROKABIKOZOU,"Change the appearance of<lf>Fromage Fray to Fromage<lf>Gray color."
EXPLANATION_ID_MONSTER_COLOR_KEMIKARUZERI,"Change the appearance of<lf>Fromage Fray to Fromage<lf>Fey color."
EXPLANATION_ID_MONSTER_COLOR_MOTTULARERA,"Change the appearance of<lf>Fromage Fray to Fromage<lf>Flay color."
EXPLANATION_ID_MONSTER_COLOR_NIDORUMAN,"Change the appearance of<lf>Needleman to Needleman<lf>color."
EXPLANATION_ID_MONSTER_COLOR_SUPAIKUHEDDO,"Change the appearance of<lf>Needleman to Spike Head<lf>color."
EXPLANATION_ID_MONSTER_COLOR_TOGEJYOBO,"Change the appearance of<lf>Needleman to Thorny Doll<lf>color."
EXPLANATION_ID_MONSTER_COLOR_DATHIDORU,"Change the appearance of<lf>Needleman to Dirty Doll<lf>color."
EXPLANATION_ID_MONSTER_COLOR_NIDORUUSAKO,"Change the appearance of<lf>Needleman to Needle<lf>Rabbit color."
EXPLANATION_ID_MONSTER_COLOR_HITOKUIDORU,"Change the appearance of<lf>Needleman to Man-Eating<lf>Doll color."
EXPLANATION_ID_MONSTER_COLOR_DEBIRUAMA,"Change the appearance of<lf>Harmour to Harmour color."
EXPLANATION_ID_MONSTER_COLOR_SATANMEIRU,"Change the appearance of<lf>Harmour to Alarmour<lf>color."
EXPLANATION_ID_MONSTER_COLOR_TEKKOUMAJIN,"Change the appearance of<lf>Harmour to Bad Karmour<lf>color."
EXPLANATION_ID_MONSTER_COLOR_MAJIKKUAMA,"Change the appearance of<lf>Harmour to Charmour<lf>color."
EXPLANATION_ID_MONSTER_COLOR_ENZERUAMA,"Change the appearance of<lf>Harmour to Angelarmour<lf>color."
EXPLANATION_ID_MONSTER_COLOR_MAJINHEICHOU,"Change the appearance of<lf>Harmour to Demon Spindle<lf>color."
EXPLANATION_ID_MONSTER_COLOR_MAJINHEISHI,"Change the appearance of<lf>Harmour to Demon Guard<lf>color."
EXPLANATION_ID_MONSTER_COLOR_MAJIKARUHATTO,"Change the appearance of<lf>Hat Hamwitch to Hat<lf>Hamwitch color."
EXPLANATION_ID_MONSTER_COLOR_BIGGUHATTO,"Change the appearance of<lf>Hat Hamwitch to Sham<lf>Hatwitch color."
EXPLANATION_ID_MONSTER_COLOR_TONBURERO,"Change the appearance of<lf>Hat Hamwitch to Ham<lf>Shamwitch color."
EXPLANATION_ID_MONSTER_COLOR_ARUKEMISUTON,"Change the appearance of<lf>Hat Hamwitch to Sham<lf>Hamwitch color."
EXPLANATION_ID_MONSTER_COLOR_YAMISHIBARI,"Change the appearance of<lf>Hellbound Horror to<lf>Hellbound Horror color."
EXPLANATION_ID_MONSTER_COLOR_ASASHINBURADDO,"Change the appearance of<lf>Hellbound Horror to<lf>Hellbound Hunter color."
EXPLANATION_ID_MONSTER_COLOR_SANDASHAUTO,"Change the appearance of<lf>Hellbound Horror to Hell-<lf>bound Hair-Raiser color."
EXPLANATION_ID_MONSTER_COLOR_MEIFUNOBANNIN,"Change the appearance of<lf>Hellbound Horror to<lf>Hellbound Heretic color."
EXPLANATION_ID_MONSTER_COLOR_GOSUTOBERI,"Change the appearance of<lf>Hellbound Horror to Ghost<lf>Berry color."
EXPLANATION_ID_MONSTER_COLOR_KUROKIONRYOU,"Change the appearance of<lf>Hellbound Horror to Hell<lf>King color."
