Key,SourceString
MESSAGE_NO_WIN_MAGICDUNGEON_SINGLE_MON,"We beat <%sB_TARGET>!"
MESSAGE_NO_WIN_MAGICDUNGEON_CREW_MON,"We beat <%sB_TARGET>!"
MESSAGE_NO_WIN_MAGICDUNGEON_RECORD,"Subjugation record <%dB_VALUE> hands"
MESSAGE_NO_WIN_MAGICDUNGEON_NEWRECORD,"Subjugation record <%dB_VALUE> hands \n new record!"
MESSAGE_NO_DROP_MAGICDUNGEON,"A reward chest has appeared!"
MESSAGE_NO_TARGET_NOT_REACH,"I can't reach him!"
MESSAGE_NO_LIMITED_PLAY_CANT_EQUIP,"Cannot equip because you are playing for a while."
MESSAGE_NO_CANT_KAWAIGARU,"No one to pet!"
MESSAGE_NO_CANT_TUNEUP,"No one to tune up with!"
MESSAGE_NO_CANT_MONSTERCALL_EVENT,"Cannot be summoned in this battle!"
MESSAGE_NO_CANT_MONSTERCALL_MAX,"<%sB_TARGET> cannot be called any more!"
MESSAGE_NO_NOT_FOUND_TRAP,"No traps to steal!"
MESSAGE_NO_HPPASSER_COST_NOT_ENOUGH,"No HP to give!"
MESSAGE_NO_CANT_MINOGASU_EVENT,"Minogasu cannot be used here!"
MESSAGE_NO_CANT_MINOGASU,"<%sB_TARGET> can't use Minogasu!"
MESSAGE_NO_CANT_MIYABURU,"<%sB_TARGET> cannot be seen!"
MESSAGE_NO_CANT_IREKAE_MIRYO,"<%sB_ACTOR> is enchanted and cannot \n replace!"
MESSAGE_NO_CANT_IREKAE_KONRAN,"<%sB_ACTOR> is confused and can't \n be replaced!"
MESSAGE_NO_CANT_IREKAE_KOROBI,"<%sB_ACTOR> has fallen and cannot \n replace it!"
MESSAGE_NO_CANT_IREKAE_ODORI,"<%sB_ACTOR> is dancing so \ncan't change!"
MESSAGE_NO_CANT_IREKAE_WARAI,"<%sB_ACTOR> is laughing so \ncan't change!"
MESSAGE_NO_CANT_IREKAE_SIBARI,"<%sB_ACTOR> is stuck and cannot \n replace!"
MESSAGE_NO_CANT_IREKAE_OBIE,"<%sB_ACTOR> is too frightened to \n replace!"
MESSAGE_NO_CANT_IREKAE_HYOUKETU,"<%sB_ACTOR> is frozen and cannot \n be replaced!"
MESSAGE_NO_CANT_IREKAE_STAN,"<%sB_ACTOR> is in shock and cannot \n replace!"
MESSAGE_NO_CANT_IREKAE_TEISHI,"<%sB_ACTOR> is stuck \n and cannot be replaced!"
MESSAGE_NO_CANT_IREKAE_TOJIKOME,"<%sB_ACTOR> is trapped \n and cannot be replaced!"
MESSAGE_NO_CANT_IREKAE_MONSTER,"<%sB_ACTOR> can't \n change form and act!"
MESSAGE_NO_CANT_SET_ORDER_NAKAMAMON,"Cannot \n set the order for a friendly monster!"
MESSAGE_NO_CANT_SET_ORDER_GUESTCHARA,"You can't change your guest's preferences!"
MESSAGE_NO_GET_ITEM,"You got <%sB_TARGET>!"
MESSAGE_NO_EXTRA_EXP,"In addition <%sB_TARGET> will write \n<%dB_VALUE> points of experience!"
MESSAGE_NO_LIMITED_PLAY_EXP_ZERO,"This fight was not an experience."
MESSAGE_NO_LACKGOLD_SIMPLE,"But <%sB_TARGET> doesn't have enough gold!"
MESSAGE_NO_LACKTENSION_SIMPLE,"But <%sB_TARGET> doesn't have enough tension!"
MESSAGE_NO_DOUGU_FULL,"The room is full. \nDo you want to sort out the animals?"
MESSAGE_NO_SOUBI_FULL,"Soubibukuro is full. \nDo you want to sort out the bag?"
MESSAGE_NO_OMATOME_FULL,"The summary bag is full. \nWould you like to organize your bag?"
MESSAGE_NO_CANT_SINDAFURI,"Not now!"
MESSAGE_NO_TREASURE_INDEX,"Takarabako"
MESSAGE_NO_TREASURE_COMMAND_GETALL,"Take all"
MESSAGE_NO_TREASURE_COMMAND_GIVEUP,"Give Up"
MESSAGE_NO_ODD_MARK,"<%sB_ACTOR> is angry with <%sB_TARGET>!"
MESSAGE_NO_ODD_MARK2,"<%sB_ACTOR> is furious with <%sB_TARGET>!"
MESSAGE_NO_KEIKENMAE_SINGLE,"<%sB_ACTOR> receives..."
MESSAGE_NO_KEIKENMAE,"The party receives..."
MESSAGE_NO_SYS_ACTION_BOUGYO,"<%sB_ACTOR> saved himself!"
MESSAGE_NO_SYS_SHT,"<%sB_ACTOR> has become Super High Tension!"
MESSAGE_NO_AUTO_IREKAE_SINGLE,"<%sB_ACTOR> has taken off with great force!"
MESSAGE_NO_AUTO_IREKAE_MULTI,"The <%sB_ACTOR> took off with great force!"
MESSAGE_NO_TENSION_UP,"<%sB_ACTOR>'s tension is up!"
MESSAGE_NO_TENSION_DOWN,"<%sB_ACTOR>'s tension has dropped!"
MESSAGE_NO_CANT_MEMBERCH_TRAP,"<%sB_ACTOR> is caught in a trap and can't \n replace!"
MESSAGE_NO_CANT_MEMBERCH_ALLDEAD,"Please set \n members who can fight as battle members."
MESSAGE_NO_BATTLE_START_EFFECT_SINGLE,"<%sB_ACTOR>'s start-of-battle effect has been activated!"
MESSAGE_NO_BATTLE_START_EFFECT_MULTI,"<%sB_ACTOR>'s battle start effect has been activated!"
MESSAGE_NO_CANT_MEMBERCH_MARK,"<%sB_ACTOR> is being targeted and \n cannot be replaced!"
MESSAGE_NO_START_CHAR_ORDER,""
MESSAGE_NO_CANT_MEMBERCH_STANBY,"Cannot \n move <%sB_ACTOR> to \n standby in this battle!"
MESSAGE_NO_CANT_IREKAE_MUCCINO,"<%sB_ACTOR> has been changed to Muccino, \ncannot be replaced!"
MESSAGE_NO_CANT_IREKAE_DORONUBA,"<%sB_ACTOR> has been changed to Dronuba, \ncannot be replaced!"
MESSAGE_NO_CANT_IREKAE_PAN,"<%sB_ACTOR> has been changed to bread so \ncan't replace it!"
MESSAGE_NO_CANT_IREKAE_ROSE,"<%sB_ACTOR> has been turned into a rose, so \n it cannot be replaced!"
MESSAGE_NO_CANT_IREKAE_YUUSYA_HIKARI,"<%sB_ACTOR> is too tired to move, so \ncan't replace him!"
