Key,SourceString
SYSTXT_TITLE_DLCTXT_11050,"Received from Lawson Loppi・HMV purchase."
SYSTXT_TITLE_DLCTXT_11060,"Received from Amazon purchase."
SYSTXT_TITLE_DLCTXT_11070,"Received from Square-Enix e-STORE\npurchase."
SYSTXT_TITLE_DLCTXT_12010,"Received from month-one purchase."
SYSTXT_TITLE_DLCTXT_12020,"Received from Deluxe Edition purchase."
SYSTXT_TITLE_DLCTXT_12030,"Received from Download Edition purchase."
SYSTXT_TITLE_DLCTXT_12040,"Received from Steam® Store purchase."
SYSTXT_TITLE_DLCTXT_12050,"Received from Square-Enix e-STORE purchase."
SYSTXT_TITLE_DLCTXT_13010,"Received from V Jump books purchase."
SYSTXT_TITLE_DLCTXT_13020,"Received from Square-Enix Official\nGuidebook purchase."
SYSTXT_TITLE_DLCTXT_13030,"Received from V Jump books purchase."
SYSTXT_TITLE_DLCTXT_13040,"Received from Square-Enix Official\nGuidebook purchase."
SYSTXT_TITLE_DLCTXT_13045,"Received from Super Expansion DLC\n''Dragon Quest X The Sleeping Hero and\nGuiding Ally Offline'' purchase."
SYSTXT_TITLE_DLCTXT_13050,"Received from ''Super Loiterer Adventure\nGuide'' purchase."
SYSTXT_TITLE_DLCTXT_13060,"Received from V Jump purchase."
SYSTXT_TITLE_DLCTXT_13070,"Received from V Jump purchase."
SYSTXT_TITLE_DLCTXT_20010,"5 Friends Costumes"
SYSTXT_TITLE_DLCTXT_20020,"Angel Slime Hat\nBonus Orb x1"
SYSTXT_TITLE_DLCTXT_20030,"Roto Equipment Series\nDiamond Prism"
SYSTXT_TITLE_DLCTXT_20040,"Metal Prince Prism"
SYSTXT_TITLE_DLCTXT_20050,"Lunatick Prism"
SYSTXT_TITLE_DLCTXT_20060,"Ruby Prism"
SYSTXT_TITLE_DLCTXT_20070,"Bonus Orb x1"
SYSTXT_TITLE_DLCTXT_20080,"Metal Slime Board Prism\nEvil Gods Coin x1"
SYSTXT_TITLE_DLCTXT_20090,"Dragon Gaia Coin x1"
SYSTXT_TITLE_DLCTXT_20100,"Atlas Coin x1\nSapphire Prism"
SYSTXT_TITLE_DLCTXT_21010,"5 Friends Costumes"
SYSTXT_TITLE_DLCTXT_21020,"Angel Slime Hat\nBonus Orb x1"
SYSTXT_TITLE_DLCTXT_21030,"Roto Equipment Series\nDiamond Prism"
SYSTXT_TITLE_DLCTXT_21040,"Ruby Prism"
SYSTXT_TITLE_DLCTXT_21050,"Metal Slime Board Prism\nEvil Gods Coin x1"
SYSTXT_TITLE_DLCTXT_21060,"Dragon Gaia Coin x1"
SYSTXT_TITLE_DLCTXT_21070,"Atlas Coin x1\nSapphire Prism"
SYSTXT_TITLE_DLCTXT_22010,"Angel Slime Hat\nBonus Orb x1"
SYSTXT_TITLE_DLCTXT_22020,"Roto Equipment Series\nDiamond Prism"
SYSTXT_TITLE_DLCTXT_22030,"Ruby Prism"
SYSTXT_TITLE_DLCTXT_22040,"Belial Coin x1\nShe Slime Board Prism"
SYSTXT_TITLE_DLCTXT_22050,"Atlas Coin x1\nSapphire Prism"
SYSTXT_TITLE_DLCTXT_23010,"Slime Board Prism\nFlash Ring\nBonus Orb x5"
SYSTXT_TITLE_DLCTXT_23020,"Platypunk Prism\nDragon Gaia Coin x1"
SYSTXT_TITLE_DLCTXT_23030,"Hell Board Prism\nMetal King Corps Coin x1\nBonus Orb x5"
SYSTXT_TITLE_DLCTXT_23040,"Sweets Board Prism"
SYSTXT_TITLE_DLCTXT_23045,"Don Mole Coin x1"
SYSTXT_TITLE_DLCTXT_23050,"Lottery Ticket x100"
SYSTXT_TITLE_DLCTXT_23060,"Bonus Orb x10"
SYSTXT_TITLE_DLCTXT_23070,"Gem Slime Corps Coin x1"
SYSTXT_TITLE_DLCTXT_11080,"Additional contents are not recognized\nand {SaveSlotName} cannot be played currently."
SYSTXT_TITLE_DLCTXT_11090,"Adventure Log{N}"
SYSTXT_TITLE_DLCTXT_11100,"Autosave"
