Key,SourceString
PA_ACTION_NO_MEIKYOSISUI,"心をしずめ<lf>自分のＨＰを<lf>少しずつ回復"
PA_ACTION_NO_HAMONENBU,"水系の敵に<lf>威力を発揮する<lf>軽やかな扇の技"
PA_ACTION_NO_OUGINOMAI,"優雅な踊りで<lf>敵全体にランダム<lf>４回攻撃"
PA_ACTION_NO_AGEHARANBU,"舞い踊る<lf>アゲハの群れが<lf>敵グループを攻撃"
PA_ACTION_NO_WINDBREAK_160,"味方全体の<lf>呪文ダメージと<lf>攻撃力を上げる"
PA_ACTION_NO_NUSUMU,"きようさ次第で<lf>アイテムをぬすむ<lf>盗賊特技"
PA_ACTION_NO_MIYABURU,"敵１体の正体を<lf>討伐モンスター<lf>リストに書き込む"
PA_ACTION_NO_BANANATRAP,"バナナをしかけて<lf>転ばせられるぞ<lf>盗賊特技"
PA_ACTION_NO_MEGABOMBER,"巨大な爆弾で<lf>敵をふっとばす<lf>盗賊特技"
PA_ACTION_NO_SINDAHURI,"しんだふりで<lf>敵をあざむき<lf>しっかりＨＰ回復"
PA_ACTION_NO_GIGABOMBER,"すさまじい威力の<lf>爆弾をおく<lf>盗賊特技"
PA_ACTION_NO_SURPRISERUSH,"敵１体を攻撃し<lf>ひるませる<lf>盗賊特技"
PA_ACTION_NO_TENSIONSTEAL_1,"テンションを<lf>敵１体から奪う<lf>盗賊特技"
PA_ACTION_NO_BOKE,"ボケたおして<lf>敵グループを<lf>わらわせる"
PA_ACTION_NO_TUKKOMI,"ツッコんで<lf>仲間ひとりを<lf>われに返す"
PA_ACTION_NO_TAPDANCE,"敵の攻撃を<lf>タップで身かわす<lf>旅芸人特技"
PA_ACTION_NO_KILLERJUGGLING,"嵐のごとく<lf>玉をなげつける<lf>旅芸人特技"
PA_ACTION_NO_HUSTLEDANCE,"味方全体の<lf>ＨＰを７０～回復<lf>旅芸人特技"
PA_ACTION_NO_HUSTLEDANCE2,"味方全体のＨＰを<lf>２００～回復する<lf>旅芸人特技"
PA_ACTION_NO_ENDOFSCENE,"味方全体を<lf>われに返す<lf>旅芸人特技"
PA_ACTION_NO_GODJUGGLING,"鬼神のごとく<lf>鉄球をなげつける<lf>旅芸人特技"
PA_ACTION_NO_TATAKAINOBEAT,"熱いビートで<lf>味方攻撃力アップ<lf>旅芸人特技"
PA_ACTION_NO_TOUKONUTI,"ダメージを与えて<lf>テンションアップ<lf>バトマス特技"
PA_ACTION_NO_SUTEMI,"守りを捨てて<lf>攻撃力を上げる<lf>バトマス特技"
PA_ACTION_NO_MOROBAGIRI,"自分もキズつくが<lf>ダメージもアップ<lf>バトマス特技"
PA_ACTION_NO_MOROBAGIRI1,"自分もキズつくが<lf>敵に与える<lf>ダメージもアップ"
PA_ACTION_NO_MUSINKOUGEKI,"心を無にして<lf>敵１体を攻撃<lf>バトマス特技"
PA_ACTION_NO_TENKAMUSOU,"天下無双の<lf>６回攻撃<lf>バトマス特技"
PA_ACTION_NO_TENKAMUSOU1,"天下無双の<lf>６回攻撃"
PA_ACTION_NO_SYAKUNETUTOUKONUTI_1,"攻撃しつつ２倍の<lf>テンションアップ<lf>バトマス特技"
PA_ACTION_NO_TENSIONBURN,"なぐられると<lf>テンションアップ<lf>バトマス特技"
PA_ACTION_NO_SPIRITCOMBO,"攻撃時ＨＰ回復の<lf>効果をえる<lf>バトマス特技"
PA_ACTION_NO_WEIGHTBREAK,"敵１体を転ばす<lf>不思議ないちげき"
PA_ACTION_NO_DRAMCRASH,"物質系の敵に<lf>威力を発揮する<lf>チカラ強い打撃技"
PA_ACTION_NO_SHIELDBREAK,"敵１体を<lf>攻撃しつつ<lf>守備力も下げる"
PA_ACTION_NO_MPBREAK,"なぐった相手の<lf>ＭＰを減らす<lf>ハンマーの妙技"
PA_ACTION_NO_CASTBREAK,"なぐった相手を<lf>ひるませる<lf>強烈な一撃"
PA_ACTION_NO_LANDIMPACT,"土属性の衝撃波で<lf>敵グループを攻撃"
PA_ACTION_NO_YAIBANOBOUGYO,"やいばで<lf>全身を包み<lf>自分の身を守る"
PA_ACTION_NO_HPPASSER,"ＨＰの３０％を<lf>仲間ひとりに<lf>分け与える"
PA_ACTION_NO_NIOUDATI,"味方全体を<lf>身体をはって守る<lf>パラディン特技"
PA_ACTION_NO_HEAVYCHARGE,"どっしりとかまえ<lf>転びにくくなる<lf>パラディン特技"
PA_ACTION_NO_DAIBOUGYO,"ダメージを<lf>大幅に減らす<lf>パラディン特技"
PA_ACTION_NO_GRANDNEBULA,"敵グループを<lf>光で滅する<lf>パラディン特技"
PA_ACTION_NO_SEIKISINOKENJIN,"１度だけダメージ<lf>無効にする<lf>パラディン特技"
PA_ACTION_NO_HUDOUNOKAMAE_1,"自分を強化して<lf>転びにくくする<lf>パラディン特技"
PA_ACTION_NO_FIREFORCE,"こうげきに<lf>炎のチカラを宿す<lf>魔法戦士特技"
PA_ACTION_NO_ICEFORCE,"こうげきに<lf>氷のチカラを宿す<lf>魔法戦士特技"
PA_ACTION_NO_STORMFORCE,"こうげきに風と<lf>雷のチカラを宿す<lf>魔法戦士特技"
PA_ACTION_NO_DARKFORCE,"こうげきに闇と<lf>土のチカラを宿す<lf>魔法戦士特技"
PA_ACTION_NO_MPPASSER,"ＭＰを<lf>仲間に分け与える<lf>魔法戦士特技"
PA_ACTION_NO_LIGHTFORCE,"こうげきに<lf>光のチカラを宿す<lf>魔法戦士特技"
PA_ACTION_NO_FORCEBOOST,"ダメージを与え<lf>全耐性ダウン<lf>魔法戦士特技"
PA_ACTION_NO_MADANTE,"ＭＰをすべて使い<lf>敵を打ち滅ぼす<lf>最強の呪文"
PA_ACTION_NO_CLOCKCHARGE_1,"仲間をもう一度<lf>行動させる<lf>魔法戦士特技"
PA_ACTION_NO_I_SYUKUHUKUNO_TUE,"仲間ひとりの<lf>ＨＰをそこそこ<lf>回復する"
PA_ACTION_NO_MAGICARROW,"攻撃呪文に<lf>弱くなる矢を<lf>敵１体に放つ"
PA_ACTION_NO_BIRDSHOOT,"鳥系の敵に<lf>威力を発揮する<lf>あざやかな弓の技"
PA_ACTION_NO_THUNDERBOLT,"雷のチカラを<lf>弓矢に宿して<lf>敵１体を射る"
PA_ACTION_NO_SAMIDAREUTI,"敵１体をめがけて<lf>うちだされる<lf>どとうの４連射"
PA_ACTION_NO_TENSINOYA,"敵１体を<lf>攻撃しつつ<lf>自分のＭＰも回復"
PA_ACTION_NO_DARKNESSSHOT,"闇のチカラで<lf>敵１体を攻撃し<lf>光耐性を下げる"
PA_ACTION_NO_LOSTSHOT_160,"敵グループの<lf>怒りやＳＨＴ解除<lf>テンションダウン"
PA_ACTION_NO_MINOGASU,"優しい心で<lf>弱い敵を<lf>逃がしてあげる"
PA_ACTION_NO_TENADUKERU,"モンスターを<lf>魅了する<lf>レンジャー特技"
PA_ACTION_NO_METALTRAP,"逃げそうな敵を<lf>すかさず足止め<lf>レンジャー特技"
PA_ACTION_NO_MAMORINOKIRI,"不思議なきりで<cf>ブレスを１回無効<cf>レンジャー特技"
PA_ACTION_NO_OOKAMIATTACK,"オオカミが<lf>２回攻撃する<lf>レンジャー特技"
PA_ACTION_NO_ANKOKUNOKIRI,"あんこくのきりで<lf>敵全体を弱らせる<lf>レンジャー特技"
PA_ACTION_NO_FENRIRATTACK,"白いオオカミが\４回攻撃する<lf>レンジャー特技"
PA_ACTION_NO_SLIMEBLOW,"スライム系の敵に<lf>威力を発揮する<lf>ブーメランの妙技"
PA_ACTION_NO_METALWING,"メタルボディを<lf>切り裂く<lf>するどいつばさ"
PA_ACTION_NO_POWERFULTHROW,"全力で投げつけ<lf>敵全体に<lf>等しくダメージ"
PA_ACTION_NO_SHINESQUALL,"光のシャワーが<lf>降りそそぎ<lf>敵全体を攻撃"
PA_ACTION_NO_BURNINGBIRD,"炎に包まれた<lf>ブーメランが<lf>敵をメッタ切り"
PA_ACTION_NO_CROSSCUTTER,"敵グループに<lf>２回連続の<lf>全体攻撃"
PA_ACTION_NO_STRONGTHROW_160,"鷹爪が切りさき<lf>与えるダメージも<lf>増加させる"
PA_ACTION_NO_IYASINOAME,"味方全体をいやす<lf>めぐみの雨が降る<lf>賢者特技"
PA_ACTION_NO_MADONOSYO,"悪い効果に<lf>かかりやすくする<lf>賢者特技"
PA_ACTION_NO_SINPINOSATORI,"攻撃と回復両方の<lf>呪文効果がアップ<lf>賢者特技"
PA_ACTION_NO_REINOSENREI,"敵にかかっている<lf>よい効果を解除<lf>賢者特技"
PA_ACTION_NO_MUGENNOSATORI,"攻撃と回復の呪文<lf>効果が２段アップ<lf>賢者特技"
PA_ACTION_NO_KISEKINOAME_1,"仲間のダメージを<lf>大きくいやす雨<lf>賢者特技"
PA_ACTION_NO_SIGNZEME,"色紙代をはらって<lf>敵１体サイン攻撃<lf>スパスタ特技"
PA_ACTION_NO_SCANDALE,"敵全体の<lf>目をくらませる<lf>スパスタ特技"
PA_ACTION_NO_MAKEUP,"敵全体が<lf>みとれやすくなる<lf>スパスタ特技"
PA_ACTION_NO_BODYGUARDYOBI,"ボディーガードを<lf>ゴールドでやとう<lf>スパスタ特技"
PA_ACTION_NO_BESTSMILE,"最高のほほえみで<lf>経験値とＧアップ<lf>スパスタ特技"
PA_ACTION_NO_GOLDSHOWER,"ゴールドを使って<lf>セレブなダメージ<lf>スパスタ特技"
PA_ACTION_NO_SCOUTATTACK_MOM,"アタック後倒すと<lf>仲間になるかも？<lf>まもの使い特技"
PA_ACTION_NO_KAWAIGARU,"仲間モンスターを<lf>一時的に強化する<lf>まもの使い特技"
PA_ACTION_NO_DRAGONFANG,"敵１体を攻撃し<lf>ブレスを封じる<lf>まもの使い特技"
PA_ACTION_NO_HPLINK,"仲間ひとりと<lf>ＨＰを分かち合う<lf>まもの使い特技"
PA_ACTION_NO_MPLINK,"仲間ひとりと<lf>ＭＰを分かち合う<lf>まもの使い特技"
PA_ACTION_NO_MONSTERYOBI,"敵モンスターを<lf>１体呼び寄せる<lf>まもの使い特技"
PA_ACTION_NO_SOULCRASH,"敵１体を攻撃し<lf>特技を封じる<lf>まもの使い特技"
PA_ACTION_NO_WARCRY,"与えるダメージを<lf>アップする<lf>まもの使い特技"
PA_ACTION_NO_MONSTERSYOKAN_1,"敵モンスターを<lf>２体呼び寄せる<lf>まもの使い特技"
PA_ACTION_NO_SCOUTATTACK_ITM,"アタック後倒すと<lf>仲間になるかも？<lf>どうぐ使い特技"
PA_ACTION_NO_TUNEUP,"仲間モンスターを<lf>一時的に強化する<lf>どうぐ使い特技"
PA_ACTION_NO_TRAPJAMMER,"敵の魔法陣や<lf>爆弾を横取りする<lf>どうぐ使い特技"
PA_ACTION_NO_ITEMUP,"消費アイテムの<lf>効果を２倍にする<lf>どうぐ使い特技"
PA_ACTION_NO_BOUGYOMAHOUZIN,"ダメージ軽減する<lf>魔法陣を作る<lf>どうぐ使い特技"
PA_ACTION_NO_ITEMEX,"消費アイテムの<lf>効果範囲を広げる<lf>どうぐ使い特技"
PA_ACTION_NO_PLASMAREMOVER,"悪い効果を<lf>全て解除する<lf>どうぐ使い特技"
PA_ACTION_NO_ITEMSAITEKI_1,"どうぐの効果が<lf>倍化と範囲化する<lf>どうぐ使い特技"
PA_ACTION_NO_DAN_MOUDOKU_UTA,"味方全体に<lf>攻撃時猛毒の効果<lf>踊り子特技"
PA_ACTION_NO_DAN_KAISIN_UTA,"味方全体の会心と<lf>暴走率アップ<lf>踊り子特技"
PA_ACTION_NO_DAN_INORI_UTA,"味方全体の呪文の<lf>回復量アップ<lf>踊り子特技"
PA_ACTION_NO_DAN_KASUSEI_UTA,"味方全体の呪文の<lf>ダメージアップ<lf>踊り子特技"
PA_ACTION_NO_DAN_YOMIGAERI_UTA,"味方全体を<lf>回復し生き返す<lf>踊り子特技"
PA_ACTION_NO_DAN_MPHEAL_UTA,"味方全体に<lf>攻撃時ＭＰ回復<lf>踊り子特技"
PA_ACTION_NO_DAN_HPHEAL_UTA,"味方全体に<lf>攻撃時ＨＰ回復<lf>踊り子特技"
PA_ACTION_NO_DAN_SINSOKU_UTA_1,"呪文と特技が<lf>たまに２回発動<lf>踊り子特技"
PA_ACTION_NO_DAN_HUUIN_ODORI,"敵の特技と呪文と<lf>ブレス封印<lf>踊り子特技"
PA_ACTION_NO_DAN_KONRAN_ODORI,"敵を混乱させる<lf>踊り子特技"
PA_ACTION_NO_DAN_NEMURI_ODORI,"敵を眠らせる<lf>踊り子特技"
PA_ACTION_NO_DAN_TURUGI_ODORI,"敵１体に<lf>４回攻撃<lf>踊り子特技"
PA_ACTION_NO_DAN_ATRI_1_ODORI,"敵の炎と<lf>光耐性ダウン<lf>踊り子特技"
PA_ACTION_NO_DAN_ATRI_2_ODORI,"敵の雷と<lf>風耐性ダウン<lf>踊り子特技"
PA_ACTION_NO_DAN_ATRI_3_ODORI,"敵の氷と闇と<lf>土耐性ダウン<lf>踊り子特技"
PA_ACTION_NO_FTL_RIGHTTHROW,"手札の右側２枚の<lf>タロットを投げる<lf>占い師特技"
PA_ACTION_NO_FTL_LEFTSLASH,"手札の左側２枚の<lf>タロットを投げる<lf>占い師特技"
PA_ACTION_NO_FTL_MIRAGETAROT,"全手札をひき直し<lf>身かわし率アップ<lf>占い師特技"
PA_ACTION_NO_FTL_ARCANA_MITIBIKI,"エンゼルスライム<lf>を手札に移動する<lf>占い師特技"
PA_ACTION_NO_FTL_SUISYOU,"タロットの回復と<lf>ダメージが上がる<lf>占い師特技"
PA_ACTION_NO_FTL_MAOUNO_IZANAI_1,"ＳＳＳのタロット<lf>を手札に移動する<lf>占い師特技"
PA_ACTION_NO_SMN_SUMMONS,"げんまを召喚し<lf>一緒に戦う"
PA_ACTION_NO_SMN_HIBASHIRA,"ひばしらを立て<lf>敵１体を攻撃<lf>天地雷鳴士特技"
PA_ACTION_NO_SMN_JIWARE,"敵にじわれ攻撃<lf>雷耐性も下げる<lf>天地雷鳴士特技"
PA_ACTION_NO_SMN_INAZUMA,"敵に激しい落雷<lf>たまにマヒさせる<lf>天地雷鳴士特技"
PA_ACTION_NO_SMN_JIWARE_2,"敵を土の柱で攻撃<lf>風耐性も下げる<lf>天地雷鳴士特技"
PA_ACTION_NO_SMN_MAGUMA,"敵を炎で焼いて<lf>土耐性も下げる<lf>天地雷鳴士特技"
PA_ACTION_NO_SMN_POWERUP,"げんまが特別な<lf>技を使用可能に<lf>天地雷鳴士特技"
PA_ACTION_NO_SMN_MAELSTROM,"敵を巻き込む<lf>激しい竜巻で攻撃<lf>天地雷鳴士特技"
PA_ACTION_NO_SMN_RENGOKUKAEN_1,"敵を巻き込む<lf>地獄の炎で攻撃<lf>天地雷鳴士特技"
PA_ACTION_NO_ASOBU,"勝手気ままに<lf>遊びだす特技<lf>遊び人特技"
PA_ACTION_NO_KUTIBUE,"敵モンスターを<lf>呼び寄せる<lf>遊び人特技"
PA_ACTION_NO_NAMEMAWASI,"敵１体をなめて<lf>動けなくする<lf>遊び人特技"
PA_ACTION_NO_HYAKURETUNAME,"敵１体をなめて<lf>悪寒を走らせる<lf>遊び人特技"
PA_ACTION_NO_HONKIDE_ASOBU,"特技のあそぶを<lf>強化する<lf>遊び人特技"
PA_ACTION_NO_MANEMANE_1,"受けたダメージを<lf>跳ね返す<lf>遊び人特技"
PA_ACTION_NO_STANSHOT,"敵グループを<lf>まとめて１ターン<lf>動けなくする"
PA_ACTION_NO_MM_SLASTRIKE,"ジャンプして<lf>プルプルボディで<lf>たいあたり"
PA_ACTION_NO_MM_SLAFRASH,"まぶしい光を放ち<lf>敵グループを攻撃し<lf>目をくらませる"
PA_ACTION_NO_MM_MIRACLESTRIKE,"たいあたりして<lf>自らのキズも<lf>いやす秘技"
PA_ACTION_NO_MM_KINGSLIME,"王冠をかぶり<lf>キングの気分で<lf>敵グループを攻撃"
PA_ACTION_NO_MM_POWERFULTHROW,"全力で投げつけ<lf>敵全体に<lf>等しくダメージ"
PA_ACTION_NO_MM_BURNINGBIRD,"炎に包まれた<lf>ブーメランが<lf>敵をメッタ切り"
PA_ACTION_NO_MM_SLIMEBLOW,"スライム系の敵に<lf>威力を発揮する<lf>ブーメランの妙技"
