Key,SourceString
PA_ACTION_NO_MEGAMINOSYUKUHUKU,"When HP is 2 or more\nyou can avoid instant death\n"
PA_ACTION_NO_KEMONODUKI,"A violent thrust\nthat deals\ndamage to beast-type enemies."
PA_ACTION_NO_RAIMEIDUKI,"Use\nthe power of lightning to\nthe enemy"
PA_ACTION_NO_ISSENDUKI,"It's easy to fail, but if you\nhit it well, it's\nsatisfying."
PA_ACTION_NO_ROUGADUKI,"Great move to stab an enemy group\nwith power\n"
PA_ACTION_NO_SAMIDAREDUKI,"Attacks 4 times with\nthrusting at any enemy"
PA_ACTION_NO_YARIYAIBA_160,"Shoot a blow that\nlowers the opponent's damage and\nraises the weapon guard"
PA_ACTION_NO_MAGISTICK,"Seriously nice\nmiryoku up"
PA_ACTION_NO_DEVILNDRAIN,"Demonic enemies are\neffective and\noccasionally charmed."
PA_ACTION_NO_CHARMYRIBBON,"Roll the stick\naround\nto confuse enemies"
PA_ACTION_NO_KIRAKIRAPAWN,"Protect\nallies from\nbad effects with glitter power"
PA_ACTION_NO_RAPIDSTICK,"Sweep the stick\nquickly\nsometimes twice"
PA_ACTION_NO_FLOATSTICK_160,"Use mystical power to\nstop an attack at your feet\nonce."
PA_ACTION_NO_ASIBARAI,"Enemy group's\nstep and\nroll away"
PA_ACTION_NO_YOMIOKURI,"Sacred move that is\neffective against zombie enemies"
PA_ACTION_NO_NAGIHARAI,"Swing your stick\nand mow down a group of\nenemies"
PA_ACTION_NO_HYOUKETURANGEKI,"Bash an enemy\n4 times with a staff covered in ice"
PA_ACTION_NO_TENTINOKAMAE,"A great move that\nblocks the opponent's attack and hits\n."
PA_ACTION_NO_POL_ADD_1,"Weapon guard rate and\ncounter rate are\nsignificantly increased"
PA_ACTION_NO_KYO_NAGIHARAI_160,"Make enemy group\n2 times"
PA_ACTION_NO_MAKEKKAI,"Protect yourself\nfrom attacking spells\nwith a magic barrier"
PA_ACTION_NO_BUKIMINAHIKARI,"Make an enemy\nweaker to\nattack spells"
PA_ACTION_NO_MARYOKUNOIBUKI,"Recover\nMP gradually without moving for a period of time\nMage feat"
PA_ACTION_NO_MARYOKUKAKUSEI,"Magic feat\ngreatly increases spell damage\n"
PA_ACTION_NO_M_BUKIMINASENKOU_80,"Decrease Attack Spell Resistance\nTriple attack\nWizard feat"
PA_ACTION_NO_KILLERBOON,"A\nquick sword move that is\neffective against insect-type enemies."
PA_ACTION_NO_SLEEPDAGGER,"Slash an enemy\nand put them to sleep occasionally\n"
PA_ACTION_NO_HYPNOSHUNT,"An\nfollow-up attack that is\neffective against sleeping and confused enemies."
PA_ACTION_NO_POISONDAGGER,"Slash an enemy\nand\noccasionally poison them"
PA_ACTION_NO_TANATOSHUNT,"An\nfollow-up attack that is\neffective against poisoned and paralyzed enemies."
PA_ACTION_NO_CHAOSEDGE,"Slash an enemy\nand cause confusion or paralysis\n"
PA_ACTION_NO_NIGHTMAREFANG,"Slash an enemy\nand cause\npoison and sleep"
PA_ACTION_NO_RASENUTI,"Whiplash\noccasionally confuses one enemy\n"
PA_ACTION_NO_AINOMUTI,"Violent whip attack\neffective against monster-type enemies."
PA_ACTION_NO_SENKOUDA,"A whip attack that\nblinds with bright light"
PA_ACTION_NO_SIBARIUTI,"Whiplash\noccasionally paralyzes one enemy\n"
PA_ACTION_NO_ZIBASIRIUTI,"The whip\nshoots lightning across the ground\nand hits a group of enemies."
PA_ACTION_NO_SORYUUTI,"Attack a single enemy\ntwice like a Ssangyong\n."
PA_ACTION_NO_BEATWHIP_160,"Increase own attack power\nand hit\ngroups of enemies"
PA_ACTION_NO_AKUMABARAI,"Demonic enemies are\nmore powerful and\nfurther paralyzed."
PA_ACTION_NO_HAYAYOMINOTUE,"Spell\nmystical power into a wand\ntwice"
PA_ACTION_NO_SYUKUHUKUNOTUE,"Recover\nHP of one ally moderately\n"
PA_ACTION_NO_BOUSOUMAHOUZIN,"Creating a\nmagic circle that makes spells\nmore likely to go out of control for a certain turn"
PA_ACTION_NO_HUKKATUNOTUE,"Revive one ally\nassuredly\n"
PA_ACTION_NO_MERUKIDONOHIHOU_160,"Temporarily\nmax HP increase\nwand trick"
PA_ACTION_NO_TAMERU,"Accumulate power\nTension up\nMartial arts skill"
PA_ACTION_NO_SINTOUMEKKYAKU,"Eliminate distractions and become\nstronger against breath damage"
PA_ACTION_NO_HUTOUHUKUTU,"martial artist feat to\nward off bad effects on yourself"
PA_ACTION_NO_OTAKEBI,"Shock the enemy group\nloudly\n"
PA_ACTION_NO_MEISOU,"Meisou\nRecovers a large amount of HP\nMartial artist skill"
PA_ACTION_NO_TAMERUNI,"Increase tension by\n25%\nmartial artist skill"
PA_ACTION_NO_SYUTYU,"Unselfish\nRecovers a lot of MP\nMartial arts skill"
PA_ACTION_NO_TAMERUSAN,"Increase tension by\n50%\nmartial arts skill"
PA_ACTION_NO_KOUUNRYUSUI_1,"martial artist feat that maintains tension for\nduration"
PA_ACTION_NO_WINGBLOW,"Wind Wing\nAttack 1 enemy"
PA_ACTION_NO_REKKOUKEN,"A fist that cuts through\nsteel that is\neffective against machine-type enemies."
PA_ACTION_NO_HITTYUKEN,"All\nattacks hit without evading or\nguarding"
PA_ACTION_NO_TIGERCLAW,"Cut an enemy\n3 times in a row\nviolently"
PA_ACTION_NO_GOLDFINGER,"Blow one enemy\nwith good effect\nwith light"
PA_ACTION_NO_CYCLONEUPPER,"Creating a whirlwind\nknocking out one enemy\ndeadly uppercut"
PA_ACTION_NO_TUMETOGU_160,"Sharpen claws\nto temporarily\nsignificantly increase attack power"
PA_ACTION_NO_HANAHUBUKI,"Sprinkle flower petals\nto\ndazzle enemy groups"
PA_ACTION_NO_MEIKYOSISUI,"Calm down\nrecover your HP little by little\n"
PA_ACTION_NO_HAMONENBU,"A\nlight fan that is\neffective against water-based enemies."
PA_ACTION_NO_OUGINOMAI,"Attack all\nenemies randomly\n4 times with a graceful dance."
PA_ACTION_NO_AGEHARANBU,"A swarm of dancing\nswallowtails attacks\nenemy groups"
PA_ACTION_NO_WINDBREAK_160,"Increase\nspell damage and\nattack power for all allies"
PA_ACTION_NO_NUSUMU,"Thieves feat\nstealing items depending on the weather"
PA_ACTION_NO_MIYABURU,"Write the identity of one enemy to the\nsubjugation monster\nlist."
PA_ACTION_NO_BANANATRAP,"A banana will\nmake you fall\nThief feat"
PA_ACTION_NO_MEGABOMBER,"Thief feat\nknocking back enemies with a giant bomb"
PA_ACTION_NO_SINDAHURI,"Pretend to\ndeceive the enemy\nfully restore HP"
PA_ACTION_NO_GIGABOMBER,"A\nthief feat that places a tremendously powerful\nbomb"
PA_ACTION_NO_SURPRISERUSH,"Attack a single enemy and\nmake them flinch\nThief feat"
PA_ACTION_NO_TENSIONSTEAL_1,"Thief feat that\nsteals tension from one enemy"
PA_ACTION_NO_BOKE,"Boke\nand make the enemy group\nlaugh"
PA_ACTION_NO_TUKKOMI,"Return\none of your allies to me with a tsukkomi"
PA_ACTION_NO_TAPDANCE,"Traveling Performer Skill\ndodging enemy attacks with\ntaps"
PA_ACTION_NO_KILLERJUGGLING,"Throwing a\nball like a storm\ntraveling performer"
PA_ACTION_NO_HUSTLEDANCE,"Recover\nHP of all allies by 70~"
PA_ACTION_NO_HUSTLEDANCE2,"Recover HP of all allies by\n200~\ntraveling performer skill"
PA_ACTION_NO_ENDOFSCENE,"Return all allies\nto me\ntraveling performer feat"
PA_ACTION_NO_GODJUGGLING,"Like a demon\nThrowing iron balls\ntraveling performer feat"
PA_ACTION_NO_TATAKAINOBEAT,"With a hot beat,\nincreases the attack power of allies\nTraveling entertainer skill"
PA_ACTION_NO_TOUKONUTI,"Inflict damage and\nincrease tension\nBatmas feat"
PA_ACTION_NO_SUTEMI,"Throw away defense\nincrease attack\nbatmas feat"
PA_ACTION_NO_MOROBAGIRI,"You will also get hurt, but\ndamage will be increased\nBatmas feat"
PA_ACTION_NO_MOROBAGIRI1,"You will also get hurt, but you will\ndeal more\ndamage to enemies."
PA_ACTION_NO_MUSINKOUGEKI,"Nullify your mind\nAttack an enemy\nBatmas feat"
PA_ACTION_NO_TENKAMUSOU,"Unparalleled\n6 hit\nbatmas feat"
PA_ACTION_NO_TENKAMUSOU1,"Unparalleled\nattack 6 times"
PA_ACTION_NO_SYAKUNETUTOUKONUTI_1,"Double\ntension up while attacking\nbatmas feat"
PA_ACTION_NO_TENSIONBURN,"When you get hit\nTension up\nBatmas feat"
PA_ACTION_NO_SPIRITCOMBO,"Batmas feat that gives\neffect of HP recovery when attacking"
PA_ACTION_NO_WEIGHTBREAK,"Mysterious move that knocks down an enemy"
PA_ACTION_NO_DRAMCRASH,"Strong blow that\nexerts\npower against material enemies"
PA_ACTION_NO_SHIELDBREAK,"Attack a single enemy\nand also lower their defense\n"
PA_ACTION_NO_MPBREAK,"A\nhammer feat that reduces the\nMP of the hit opponent"
PA_ACTION_NO_CASTBREAK,"A powerful blow that\nflinches the hit opponent."
PA_ACTION_NO_LANDIMPACT,"Attack\nenemy groups with earth elemental shockwaves"
PA_ACTION_NO_YAIBANOBOUGYO,"Wrap\nwhole body with a yaiba\nprotect yourself"
PA_ACTION_NO_HPPASSER,"Distribute\n30% of HP to\nallies"
PA_ACTION_NO_NIOUDATI,"Paladin feat\nprotect all allies\n"
PA_ACTION_NO_HEAVYCHARGE,"Heavier\nless likely to fall\npaladin feat"
PA_ACTION_NO_DAIBOUGYO,"Paladin feat\nthat greatly reduces damage\n"
PA_ACTION_NO_GRANDNEBULA,"paladin feat of\ndestroying enemy groups with light"
PA_ACTION_NO_SEIKISINOKENJIN,"Paladin feat that negates\ndamage once"
PA_ACTION_NO_HUDOUNOKAMAE_1,"A\npaladin feat that strengthens you to\nmake it harder to fall"
PA_ACTION_NO_FIREFORCE,"A\nmagic warrior feat that has the power of\nfire in your attack"
PA_ACTION_NO_ICEFORCE,"Magic warrior feat\nwith the power of ice\n"
PA_ACTION_NO_STORMFORCE,"Mage Warrior feat with the power of wind and\nthunder in your attack"
PA_ACTION_NO_DARKFORCE,"Magic warrior feat that has the power of darkness and\nearth in your attack"
PA_ACTION_NO_MPPASSER,"Split MP to\nallies\nmagic warrior feat"
PA_ACTION_NO_LIGHTFORCE,"magic warrior feats that\nhave the power of light in your attack"
PA_ACTION_NO_FORCEBOOST,"Inflicts damage\nReduces all resistances\nMagic Warrior Skill"
PA_ACTION_NO_MADANTE,"Uses all MP to\ndestroy the enemy\nstrongest spell"
PA_ACTION_NO_CLOCKCHARGE_1,"Make allies\nact again\nmagic warrior feat"
PA_ACTION_NO_I_SYUKUHUKUNO_TUE,"Restores\na modest amount of\nHP to one ally."
PA_ACTION_NO_MAGICARROW,"Shoot an arrow at\nan enemy that is\nweak to attack spells"
PA_ACTION_NO_BIRDSHOOT,"A\nbrilliant bow that is\neffective against bird-type enemies."
PA_ACTION_NO_THUNDERBOLT,"Shoot an enemy\nwith the power of thunder\nin your bow and arrow"
PA_ACTION_NO_SAMIDAREUTI,"Four shots of\nfired\nat one enemy."
PA_ACTION_NO_TENSINOYA,"Attack one enemy\nand recover your own MP"
PA_ACTION_NO_DARKNESSSHOT,"Attack\none enemy with the power of darkness and\nreduce light resistance"
PA_ACTION_NO_LOSTSHOT_160,"Enemy group's\nanger and SHT release\ntension down"
PA_ACTION_NO_MINOGASU,"With a kind heart,\nweak enemies\nescape"
PA_ACTION_NO_TENADUKERU,"ranger feat to\ncharm monsters"
PA_ACTION_NO_METALTRAP,"ranger feats to stop a fleeing enemy"
PA_ACTION_NO_MAMORINOKIRI,"Mysterious cut\ndisables 1 breath\nranger feat"
PA_ACTION_NO_OOKAMIATTACK,"ranger feat where wolves attack\ntwice"
PA_ACTION_NO_ANKOKUNOKIRI,"A ranger feat that\nweakens all enemies with an ankoku knives"
PA_ACTION_NO_FENRIRATTACK,"ranger feat where white wolves attack\n4 times"
PA_ACTION_NO_SLIMEBLOW,"A\nboomerang feat that is\neffective against slime enemies."
PA_ACTION_NO_METALWING,"A wing that\ncuts through metal bodies"
PA_ACTION_NO_POWERFULTHROW,"Full power throw\ndealing\nequal damage to all enemies."
PA_ACTION_NO_SHINESQUALL,"A\nshower of light\nhits all enemies"
PA_ACTION_NO_BURNINGBIRD,"A\nboomerang in flames slashes\nenemies"
PA_ACTION_NO_CROSSCUTTER,"Attack an enemy group\ntwice in a row\n"
PA_ACTION_NO_STRONGTHROW_160,"Cut through one enemy and deal\nmore damage"
PA_ACTION_NO_IYASINOAME,"Heals all allies\nMegumi's Rain\nSage Skill"
PA_ACTION_NO_MADONOYO,"sage feat that makes you\nmore susceptible to bad effects"
PA_ACTION_NO_SINPINOSATORI,"Increased\nspell effectiveness for both attack and recovery\nsage feat"
PA_ACTION_NO_REINOSENREI,"Remove\nbeneficial effects on enemies\nSage feat"
PA_ACTION_NO_MUGENNOSATORI,"Attack and recovery spell\neffect increased by 2 stages\nsage skill"
PA_ACTION_NO_KISEKINOAME_1,"Rain that\ngreatly heals allies' damage\nsage feat"
PA_ACTION_NO_SIGNZEME,"Pay the card fee\nSign attack on one enemy\nSpasta feat"
PA_ACTION_NO_SCANDALE,"Spasta feat\nblinds all enemies"
PA_ACTION_NO_MAKEUP,"Spasta feat that makes all enemies\neasier to spot"
PA_ACTION_NO_BODYGUARDYOBI,"Gold Bodyguard\nSpasta feat"
PA_ACTION_NO_BESTSMILE,"Best smile\nEXP and G up\nSpasta feat"
PA_ACTION_NO_GOLDSHOWER,"Use gold to\ncelebrity damage\nSpasta feat"
PA_ACTION_NO_SCOUTATTACK_MOM,"If you kill him after attacking, he might\njoin you?\nMagical skill"
PA_ACTION_NO_KAWAIGARU,"Temporarily strengthen allied monsters\n"
PA_ACTION_NO_DRAGONFANG,"Attack one enemy and\nblock their breath\n"
PA_ACTION_NO_HPLINK,"Sharing\nHP with a single friend"
PA_ACTION_NO_MPLINK,"Sharing\nMP with a single friend"
PA_ACTION_NO_MONSTERYOBI,"magic trick that summons\none enemy monster"
PA_ACTION_NO_SOULCRASH,"Attack a single enemy and\nblock the\nfeat."
PA_ACTION_NO_WARCRY,"magician feat that\nincreases damage dealt"
PA_ACTION_NO_MONSTERSYOKAN_1,"Summon\ntwo enemy monsters\n"
PA_ACTION_NO_SCOUTATTACK_ITM,"If you kill him after attacking, he might\njoin you?\nItem use skill"
PA_ACTION_NO_TUNEUP,"Item use skill that\ntemporarily strengthens allied monsters"
PA_ACTION_NO_TRAPJAMMER,"Item use feat to intercept enemy magic circles and\nbombs"
PA_ACTION_NO_ITEMUP,"Double\neffects of consumable items"
PA_ACTION_NO_BOUGYOMAHOUZIN,"Create a magic circle that reduces damage\n"
PA_ACTION_NO_ITEMEX,"Expands\nrange of consumable items\n"
PA_ACTION_NO_PLASMAREMOVER,"Removes\nall bad effects\n"
PA_ACTION_NO_ITEMSAITEKI_1,"Item use feat where item effect\ndoubles and range"
PA_ACTION_NO_DAN_MOUDOKU_UTA,"Inflict\ndeadly poison effect on all allies when attacking\ndancer skill"
PA_ACTION_NO_DAN_KAISIN_UTA,"Increase all allies' critical hit and\nrampage rate\nDancer skill"
PA_ACTION_NO_DAN_INORI_UTA,"Increase spell recovery\nfor all allies\ndancer skill"
PA_ACTION_NO_DAN_KASUSEI_UTA,"damage increase\nfor all allies' spells"
PA_ACTION_NO_DAN_YOMIGAERI_UTA,"Dancer skill\nheals and revives all allies\n"
PA_ACTION_NO_DAN_MPHEAL_UTA,"All allies\nRecover MP when attacking\nDancer skill"
PA_ACTION_NO_DAN_HPHEAL_UTA,"All allies\nrecover HP when attacking\ndancer skill"
PA_ACTION_NO_DAN_SINSOKU_UTA_1,"Dancer feat\nincreases allies' speed and\nchance to cast spells twice"
PA_ACTION_NO_DAN_HUUIN_ODORI,"Enemy feats and spells and\nbreath seal\ndancer feat"
PA_ACTION_NO_DAN_KONRAN_ODORI,"dancer feat that confuses enemies"
PA_ACTION_NO_DAN_NEMURI_ODORI,"dancer feat puts enemies to sleep"
PA_ACTION_NO_DAN_TURUGI_ODORI,"Attack 1 enemy\n4 times\ndancer skill"
PA_ACTION_NO_DAN_ATRI_1_ODORI,"Enemy's fire and\nlight resistance down\ndancer skill"
PA_ACTION_NO_DAN_ATRI_2_ODORI,"Enemy lightning and\nwind resistance down\ndancer skill"
PA_ACTION_NO_DAN_ATRI_3_ODORI,"Enemy's ice, darkness and\nearth resistance down\ndancer skill"
PA_ACTION_NO_FTL_RIGHTTHROW,"fortune teller feat toss 2\ntarot cards to the right of your hand"
PA_ACTION_NO_FTL_LEFTSLASH,"fortune teller feat toss two\ntarot cards from left hand"
PA_ACTION_NO_FTL_MIRAGETAROT,"Return all cards\nIncrease evasion rate\nFortune teller skill"
PA_ACTION_NO_FTL_ARCANA_MITIBIKI,"Fortune teller feat that moves angel slime\nto hand"
PA_ACTION_NO_FTL_SUISYOU,"fortune teller feat that restores tarot and\ndamage increases"
PA_ACTION_NO_FTL_MAOUNO_IZANAI_1,"fortune teller feat to move SSS tarot\nto hand"
PA_ACTION_NO_SMN_SUMMONS,"Summon Genma\nto fight with you"
PA_ACTION_NO_SMN_HIBASHIRA,"Stand up\nAttack 1 enemy"
PA_ACTION_NO_SMN_JIWARE,"Attack the enemy\nDecrease resistance to lightning\n"
PA_ACTION_NO_SMN_INAZUMA,"Severe lightning\noccasionally paralyzes enemies\n"
PA_ACTION_NO_SMN_JIWARE_2,"Attack the enemy with a pillar of earth\nAlso reduce wind resistance\nTenji Raishoner Special"
PA_ACTION_NO_SMN_MAGUMA,"Burning the enemy with fire\nalso lowers earth resistance\n"
PA_ACTION_NO_SMN_POWERUP,"Genma can use special\nmoves"
PA_ACTION_NO_SMN_MAELSTROM,"Attack\nwith a violent tornado that engulfs the enemy\n"
PA_ACTION_NO_SMN_RENGOKUKAEN_1,"Attack with Hellfire\nEngage enemies"
PA_ACTION_NO_ASOBU,"Play\nat will\nPlayboy feat"
PA_ACTION_NO_KUTIBUE,"Player feat\nsummoning enemy monsters"
PA_ACTION_NO_NAMEMAWASI,"Licking an enemy to\nimmobilize it\nplayer skill"
PA_ACTION_NO_HYAKURETUNAME,"Licking an enemy\ngives chills\nplayer skill"
PA_ACTION_NO_HONKIDE_ASOBU,"Player feat that\nstrengthens the play of the feat"
PA_ACTION_NO_MANEMANE_1,"Repel\nincoming damage\nplayer feat"
PA_ACTION_NO_STANSHOT,"Make an enemy group\nimmobilized for 1 turn\n"
PA_ACTION_NO_MM_SLASTRIKE,"Jump and hit\nwith a trembling body"
PA_ACTION_NO_MM_SLAFRASH,"Blind\nenemy groups with a bright light\n"
PA_ACTION_NO_MM_MIRACLESTRIKE,"Hitting and\nhitting your own wounds\n"
PA_ACTION_NO_MM_KINGSLIME,"Put on the crown and\nfeel like a king\nattack a group of enemies"
PA_ACTION_NO_MM_POWERFULTHROW,"Full power throw\ndealing\nequal damage to all enemies."
PA_ACTION_NO_MM_BURNINGBIRD,"A\nboomerang in flames slashes\nenemies."
PA_ACTION_NO_MM_SLIMEBLOW,"A\nboomerang feat that is\neffective against slime enemies"
PA_ACTION_NO_MM_LOSTATTACK,"Damage along with\nRage and SHT release\nTension down"
PA_ACTION_NO_MM_EIYUOUNORYOIKI,"Creating a\nmagic circle that increases your critical rate and\ndamage!"
PA_ACTION_NO_MM_GRAVITYHAMMER,"Heavy bombardment to\nall enemies\nguarantees critical damage"
PA_ACTION_NO_MM_SYUKUHUKUNOHIKARI,"Restore everyone's HP and\nbad effects at once!"
PA_ACTION_NO_MM_SITUJISYOKAN,"Summoned butler sings\npolka with multiple effects!"
PA_ACTION_NO_MM_SEIREINOKAZE,"Occasionally you can\nact twice\na wind of grace to your allies"
PA_ACTION_NO_MM_JUNSINNAINORI,"A pure prayer\nraises everyone's tension\n"
PA_ACTION_NO_MM_TAKEKITAMASII,"Shake your soul\nraise your tension\nall at once!"
PA_ACTION_NO_MM_KOKOUNOKENNGEKI,"Clarify your mind and\nincrease your Affinity rate and\nRunaway rate!"
PA_ACTION_NO_MM_GARAKUTABOX,"Restore everyone's\nMP and reduce\nMP consumption to 0"
PA_ACTION_NO_MM_GENWAKUNOHITOMI,"Cursed gaze that\nparalyzes one enemy!"
PA_ACTION_NO_MM_TEPPEKINONIOUDATI,"Reduce the\ndamage you take by\n!"
PA_ACTION_NO_MM_POKAPOKANYA,"Roll\nand restore your MP by\n10~"
PA_ACTION_NO_MM_AKUMABARAI,"power and\nparalyze demonic enemies"
PA_ACTION_NO_MM_ANKOKU,"Attack\na group of enemies with any negative force\nand weaken them at the same time"
PA_ACTION_NO_MM_APPLIQUE,"Sew on reinforcement cloth and\nrecover HP and\nincrease defense."
PA_ACTION_NO_MM_ASSASSINATTACK,"Attack a single enemy\nwith a rare chance of instant death"
PA_ACTION_NO_MM_AYASIIHIKARI,"Put\nan enemy\nto sleep with Suspicious Light"
PA_ACTION_NO_MM_BAKURETUKEN,"Attack a single enemy with\nShip Udoto\n4 times."
PA_ACTION_NO_MM_BIGSHIELD,"Increases shield guard rate by\n"
PA_ACTION_NO_MM_BIKKURITANSU,"Enemy group\nclothes entangled\ntension down"
PA_ACTION_NO_MM_BIRDCUTTER,"Fly\nthrough the air and\nattack groups of enemies"
PA_ACTION_NO_MM_BIRDSHOOT,"A\nbrilliant bow that is\neffective against bird-type enemies."
PA_ACTION_NO_MM_BIRDSLASH,"Attack a\nenemy group\n4 times with myriad feathers."
PA_ACTION_NO_MM_BLASTBEAM,"A powerful beam attack that\nburns a group of enemies\n."
PA_ACTION_NO_MM_BLASTBEAM2,"Attack enemy groups\nwith a hot beam\nreduce defense"
PA_ACTION_NO_MM_BOUGYOBARRIER,"Increase\nattack spell resistance and\ndefense for all allies"
PA_ACTION_NO_MM_BUNMAWASI,"Make\na group of enemies\nwith a swinging sword"
PA_ACTION_NO_MM_BUNMAWASI_G,"Make\na group of enemies\nwith a swinging sword"
PA_ACTION_NO_MM_CANCELBLOW,"Punch the opponent\nto make them flinch\nwith a powerful blow"
PA_ACTION_NO_MM_CHAOSEDGE,"Slash an enemy\ncausing confusion or paralysis\n"
PA_ACTION_NO_MM_CHAOSEDGE_PP,"Slash an enemy\nconfuse or paralyze\n"
PA_ACTION_NO_MM_CHEESECANON,"Cheese\nattacks a single enemy and\nreduces spell resistance"
PA_ACTION_NO_MM_CHEESECANON2,"Sprinkle\nmelted cheese to\nweaken an enemy considerably"
PA_ACTION_NO_MM_CHEST,"Coordinate\nwith the children and attack\n6 times"
PA_ACTION_NO_MM_CHOTOUKONUTI,"Inflict damage\nand increase tension\n"
PA_ACTION_NO_MM_CORDZERO,"A special attack that returns\ntension to\nzero by attacking one enemy."
PA_ACTION_NO_MM_CRITICALBLOW,"Sleep\nfor a while\nhit an enemy with a one-hit kill attack"
PA_ACTION_NO_MM_DAIAKUMANOSYO,"Challenge the\nultimate spell with the\nadult devil's spellbook!"
PA_ACTION_NO_MM_DAIZYOUDANGIRI,"Slash\n1 enemy from overhead\ngreat damage"
PA_ACTION_NO_MM_DAIZYOUDANGIRI_G,"Slash\n1 enemy from overhead\ngreat damage"
PA_ACTION_NO_MM_DAN_HPHEAL_DANCE,"All allies recover HP when attacking\n."
PA_ACTION_NO_MM_DAN_MPHEAL_DANCE,"All allies recover MP when attacking\n"
PA_ACTION_NO_MM_DARKNESSSHOT,"Attack\none enemy with the power of darkness and\nreduce light resistance"
PA_ACTION_NO_MM_DEKAGORAM,"Transform\ninto a coveted giant dragon and greatly increase attack power and\nweight"
PA_ACTION_NO_MM_DEVILNCHARM,"Demonic enemies are\npowerful and\noccasionally charmed."
