Key,SourceString
PA_ODDSTATUS_NO_KOUGEKI1_SWD,"Attack power\nincreases by 3\nwhen equipped with\nsword."
PA_ODDSTATUS_NO_KOUGEKI1_TSW,"Attack power\nincreases by 3\nwhen equipped with\na greatsword."
PA_ODDSTATUS_NO_KOUGEKI1_WHP,"Attack power\nincreases by 3\nwhen equipped with\na whip."
PA_ODDSTATUS_NO_KOUGEKI2_AXE,"Attack power when equipped with\nax\nincreases by 5"
PA_ODDSTATUS_NO_KOUGEKI2_BOO,"when equipped with\na boomerang, attack power increases by\n5"
PA_ODDSTATUS_NO_KOUGEKI2_BOW,"Attack power\nincreases by 5\nwhen equipped with\na bow."
PA_ODDSTATUS_NO_KOUGEKI2_CLW,"Attack power\nincreases by 5\nwhen equipped with\nclaws."
PA_ODDSTATUS_NO_KOUGEKI2_DGR,"Attack power\nincreases by 5\nwhen equipped with\na dagger."
PA_ODDSTATUS_NO_KOUGEKI2_FAN,"Attack power\nincreases by 5\nwhen equipped with\na fan."
PA_ODDSTATUS_NO_KOUGEKI2_HMR,"Attack power\nincreases by 5\nwhen equipped with\na hammer."
PA_ODDSTATUS_NO_KOUGEKI2_NOT,"Attack power when fighting\nincreases by 5"
PA_ODDSTATUS_NO_KOUGEKI2_POL,"Attack power\nincreases by 5\nwhen equipped with\na club."
PA_ODDSTATUS_NO_KOUGEKI2_SPR,"Attack power\nincreases by 7\nwhen equipped with\na spear."
PA_ODDSTATUS_NO_KOUGEKI2_SWD,"Attack power\nincreases by 5\nwhen equipped with\na sword."
PA_ODDSTATUS_NO_KOUGEKI2_TSW,"Attack power\nincreases by 5\nwhen equipped with\na greatsword."
PA_ODDSTATUS_NO_KOUGEKI2_WHP,"Attack power\nincreases by 5\nwhen equipped with\na whip."
PA_ODDSTATUS_NO_KOUGEKI3_AXE,"Attack power when equipped with\nax\nincreases by 10"
PA_ODDSTATUS_NO_KOUGEKI3_BOO,"when equipped with\na boomerang, attack power increases by\n15"
PA_ODDSTATUS_NO_KOUGEKI3_BOW,"Attack power\nincreases by 15\nwhen equipped with\na bow."
PA_ODDSTATUS_NO_KOUGEKI3_CLW,"Attack power\nincreases by 10\nwhen equipped with\nclaws."
PA_ODDSTATUS_NO_KOUGEKI3_DGR,"Attack power\nincreases by 10\nwhen equipped with\na dagger."
PA_ODDSTATUS_NO_KOUGEKI3_FAN,"Attack power\nincreases by 15\nwhen equipped with\na fan."
PA_ODDSTATUS_NO_KOUGEKI3_HMR,"Attack power\nincreases by 10\nwhen equipped with\na hammer."
PA_ODDSTATUS_NO_KOUGEKI3_NOT,"Attack power when fighting\nincreases by 10"
PA_ODDSTATUS_NO_KOUGEKI3_POL,"Attack power\nincreases by 15\nwhen equipped with\na club."
PA_ODDSTATUS_NO_KOUGEKI3_SPR,"Attack power\nincreases by 10\nwhen equipped with\na spear."
PA_ODDSTATUS_NO_KOUGEKI3_SWD,"Attack power\nincreases by 10\nwhen equipped with\na sword."
PA_ODDSTATUS_NO_KOUGEKI3_TSW,"Attack power\nincreases by 10\nwhen equipped with\na greatsword."
PA_ODDSTATUS_NO_KOUGEKI3_WHP,"Attack power\nincreases by 10\nwhen equipped with\na whip."
PA_ODDSTATUS_NO_KOUGEKI4_AXE,"Attack power when equipped with\nax\nincreases by 15"
PA_ODDSTATUS_NO_KOUGEKI4_HMR,"Attack power\nincreases by 15\nwhen equipped with\na hammer."
PA_ODDSTATUS_NO_KOUGEKI4_NOT,"Attack power when fighting\nincreases by 15"
PA_ODDSTATUS_NO_KOUGEKI4_SWD,"Attack power when equipped with\nsword\nincreases by 0"
PA_ODDSTATUS_NO_KOUGEKI4_TSW,"Attack power\nincreases by 15\nwhen equipped with\na greatsword."
PA_ODDSTATUS_NO_KOUGEKIMARYOKU1_ROD,"Magic Might\nincreases by 5\nwhen equipped with\na staff."
PA_ODDSTATUS_NO_KOUGEKIMARYOKU2_ROD,"Magic Might\nincreases by 10\nwhen equipped with\na staff."
PA_ODDSTATUS_NO_KOUGEKIMARYOKU3_ROD,"Magic Might\nincreases by 20\nwhen equipped with\na staff."
PA_ODDSTATUS_NO_KOUGEKIMARYOKU4_ROD,"Magic Might\nincreases by 30\nwhen equipped with\na staff."
PA_ODDSTATUS_NO_MIKAWASHI1_BOW,"Dodge rate increases by\n1%\nwhen equipped with\na bow"
PA_ODDSTATUS_NO_MIKAWASHI1_CLW,"Dodge rate increases by\n1%\nwhen equipped with\nclaws"
PA_ODDSTATUS_NO_MIKAWASHI1_DGR,"Dodge rate increases by\n1%\nwhen equipped with\na dagger."
PA_ODDSTATUS_NO_MIKAWASHI1_NOT,"dodge rate during fighting increases by\n1%"
PA_ODDSTATUS_NO_MIKAWASHI1_POL,"Dodge rate increases by\n1%\nwhen equipped with\na club."
PA_ODDSTATUS_NO_MIKAWASHI2_BOW,"Dodge rate increases by\n2%\nwhen equipped with\na bow"
PA_ODDSTATUS_NO_MIKAWASHI2_CLW,"Dodge rate increases by\n2% when claws are equipped"
PA_ODDSTATUS_NO_MP_RECOVER_DGR,"Occasionally recovers\nMP when attacking with a dagger."
PA_ODDSTATUS_NO_MPRECOVERY1_ROD,"When you win a\nbattle with a staff,\nMP is recovered slightly."
PA_ODDSTATUS_NO_MPRECOVERY1_STK,"When you win a\nbattle with a stick equipped,\nMP is recovered slightly."
PA_ODDSTATUS_NO_MPRECOVERY2_ROD,"If you win a\nbattle with a cane,\nMP will be recovered for a moderate amount."
PA_ODDSTATUS_NO_MPRECOVERY2_STK,"When you win\nbattles with stick equipment,\nMP recovers moderately."
PA_ODDSTATUS_NO_SCCESSRATE_UP_DGR,"Status abnormality success rate increases\nwhen equipped with\na dagger."
PA_ODDSTATUS_NO_TATEGUARD1_SHD,"shield guard rate increases by\n0.5%\nwhen equipped with\na shield"
PA_ODDSTATUS_NO_TATEGUARD2_SHD,"Shield guard rate\nincreases by 2%\nwhen equipped with\na shield."
PA_ODDSTATUS_NO_TATEGUARD3_SHD,"Shield guard rate\nincreases by 4%\nwhen equipped with\na shield."
PA_ODDSTATUS_NO_SYUBI1_SWD,"Defense\nincreases by 10\nwhen equipped with\na sword."
PA_ODDSTATUS_NO_MAXMP1_ROD,"when equipped with\na staff,\nMP\nincreases by  10."
PA_ODDSTATUS_NO_MAXMP1_STK,"when equipped with\na stick, MP increases by\n10."
PA_ODDSTATUS_NO_MAXMP2_ROD,"when equipped with\na staff,\nMP\nincreases by  20."
PA_ODDSTATUS_NO_MAXMP2_STK,"when equipped with\na stick,\nmaximum MP\nincreases by 20"
PA_ODDSTATUS_NO_MAXMP3_ROD,"when equipped with\na staff,\nMP\nincreases by 50."
PA_ODDSTATUS_NO_MAXMP3_STK,"when equipped with\na stick,\nMP\nincreases by  30."
PA_ODDSTATUS_NO_MAXHP1_HMR,"Maximum HP\nincreases by 10\nwhen equipped with\na hammer."
PA_ODDSTATUS_NO_MAXHP2_HMR,"Max HP\nincreases by 20\nwhen equipped with\na hammer."
PA_ODDSTATUS_NO_HIT1_BOO,"when equipped with\na boomerang,\nhit rate increases by\n1%"
PA_ODDSTATUS_NO_SYUBI1_SHD,"Defense\nincreases by 3\nwhen equipped with\na shield."
PA_ODDSTATUS_NO_SYUBI2_SHD,"Defense\nincreases by 5\nwhen equipped with\na shield."
PA_ODDSTATUS_NO_SYUBI3_SHD,"Defense\nincreases by 10\nwhen equipped with\na shield."
PA_ODDSTATUS_NO_SYUBI4_SHD,"Defense\nincreases by 20\nwhen equipped with\na shield."
PA_ODDSTATUS_NO_MAIYU_MIRYOKU1,"Charm\nincreases by 30"
PA_ODDSTATUS_NO_MAIYU_SUBAYASA1,"Agility\nincreases by 10"
PA_ODDSTATUS_NO_MAIYU_MINOMAMORI1,"Resilience increases by\n5"
PA_ODDSTATUS_NO_MAIYU_MINOMAMORI2,"Resilience\nincreases by 10"
PA_ODDSTATUS_NO_MAIYU_MAXHP1,"Maximum HP\nincreases by 10"
PA_ODDSTATUS_NO_MAIYU_KIYOUSA1,"Deftness\nincreases by 10"
PA_ODDSTATUS_NO_MAIYU_CHIKARA1,"Power\nincreases by 10"
PA_ODDSTATUS_NO_MAIYU_COUNTER,"Counter will be\nenabled"
PA_ODDSTATUS_NO_MAIYU_KABAUNOKOKOROE,"Reduce\ndamage taken while shielding."
PA_ODDSTATUS_NO_MAIYU_COUNTERBOOST,"(Counter boost description)"
PA_ODDSTATUS_NO_MAIYU_NOT_KIUGEKI1,"Attack power when fighting\nincreases by 20"
PA_ODDSTATUS_NO_MAIYU_NOT_KIUGEKI2,"Attack power when fighting\nincreases by 30"
PA_ODDSTATUS_NO_MAIYU_NOT_KIUGEKI3,"Attack power when fighting\nincreases by 70"
PA_ODDSTATUS_NO_MAIYU_CLW_KOUGEKI1,"Attack power\nincreases by 10\nwhen equipped with\nclaws."
PA_ODDSTATUS_NO_MAIYU_CLW_KIYOUSA1,"Deftness when equipped with\nclaws\nincreases by 20"
PA_ODDSTATUS_NO_MAIYU_POL_KOUGEKI1,"Attack power\nincreases by 10\nwhen equipped with\na club."
PA_ODDSTATUS_NO_MAIYU_POL_SUBAYASA1,"speed\nincreases by 10\nwhen equipped with\na club."
PA_ODDSTATUS_NO_MAIYU_POL_MINOMAMORI1,"Resilience\nincreases by 30\nwhen equipped with\na club."
PA_ODDSTATUS_NO_HYUZA_SUBAYASA1,"Agility\nincreases by 5"
PA_ODDSTATUS_NO_HYUZA_SUBAYASA2,"Agility\nincreases by 20"
PA_ODDSTATUS_NO_HYUZA_MAXMP1,"Maximum MP increases by\n10"
PA_ODDSTATUS_NO_HYUZA_CHIKARA1,"Power\nincreases by 10"
PA_ODDSTATUS_NO_HYUZA_KIYOUSA1,"Deftness\nincreases by 10"
PA_ODDSTATUS_NO_HYUZA_MAXHP1,"Maximum HP\nincreases by 10"
PA_ODDSTATUS_NO_HYUZA_FORCEHANIKA,"Force can be applied at range\n"
PA_ODDSTATUS_NO_HYUZA_SWD_KOUGEKI1,"Attack power\nincreases by 5\nwhen equipped with\nsword."
PA_ODDSTATUS_NO_HYUZA_SWD_KOUGEKI2,"Attack power\nincreases by 10\nwhen equipped with\nsword."
PA_ODDSTATUS_NO_HYUZA_SWD_KIYOUSA1,"Deftness\nincreases by 10\nwhen equipped with\na sword."
PA_ODDSTATUS_NO_HYUZA_TSW_KOUGEKI1,"Attack power\nincreases by 10\nwhen equipped with\na greatsword."
PA_ODDSTATUS_NO_HYUZA_TSW_KOUGEKI2,"Attack power\nincreases by 20\nwhen equipped with\na greatsword."
PA_ODDSTATUS_NO_HYUZA_SHD_MINOMAMORI1,"Resilience\nincreases by 5\nwhen equipped with\na shield."
PA_ODDSTATUS_NO_HYUZA_SHD_MINOMAMORI2,"Resilience\nincreases by 10\nwhen equipped with\na shield."
PA_ODDSTATUS_NO_HYUZA_AXE_KOUGEKI1,"Attack power when equipped with\nax\nincreases by 5"
PA_ODDSTATUS_NO_HYUZA_AXE_KOUGEKI2,"Attack power when equipped with\nax\nincreases by 10"
PA_ODDSTATUS_NO_FUURA_KOUGEKIMARYOKU1,"Magic Might\nincreases by 5"
PA_ODDSTATUS_NO_FUURA_KOUGEKIMARYOKU2,"Magic Might\nincreases by 10"
PA_ODDSTATUS_NO_FUURA_KAIFUKUMARYOKU1,"Magic Mending\nincreases by 5"
PA_ODDSTATUS_NO_FUURA_MAXMP1,"Maximum MP increases by\n10"
PA_ODDSTATUS_NO_FUURA_MAXHP1,"Maximum HP\nincreases by 5"
PA_ODDSTATUS_NO_FUURA_SUBAYASA1,"Increases speed by\n5"
PA_ODDSTATUS_NO_FUURA_KIYOUSA1,"Deftness\nincreases by 5"
PA_ODDSTATUS_NO_FUURA_MINOMAMORI1,"Resilience increases by\n5"
PA_ODDSTATUS_NO_FUURA_TAMANIMP,"occasionally does not consume\nMP"
PA_ODDSTATUS_NO_FUURA_STK_KAIFUKUMARYOKU1,"when equipped with\na stick,\nMagic Mending\nincreases by 5."
PA_ODDSTATUS_NO_FUURA_STK_KAIFUKUMARYOKU2,"when equipped with\na stick,\nMagic Mending\nincreases by 10."
PA_ODDSTATUS_NO_FUURA_STK_KAIFUKUMARYOKU3,"when equipped with\na stick,\nMagic Mending\nincreases by 20"
PA_ODDSTATUS_NO_FUURA_STK_MPKYUSYU,"The amount of\nMP that can be absorbed during stick attacks increases."
PA_ODDSTATUS_NO_FUURA_STK_MAXMP,"when equipped with\na stick,\nMP\nincreases by  10."
PA_ODDSTATUS_NO_FUURA_STK_MPRECOVERY1,"When you win a\nbattle with a stick equipped, you will recover 1\nMP."
PA_ODDSTATUS_NO_FUURA_STK_MPRECOVERY2,"When you win a\nbattle with a stick equipped, you will recover 2\nMP."
PA_ODDSTATUS_NO_FUURA_ROD_KOUGEKIMARYOKU1,"Magic Might\nincreases by 5\nwhen equipped with\na staff."
PA_ODDSTATUS_NO_FUURA_ROD_KOUGEKIMARYOKU2,"Magic Might\nincreases by 10\nwhen equipped with\na staff."
PA_ODDSTATUS_NO_FUURA_ROD_MAXMP1,"when equipped with\na staff,\nMP\nincreases by  10."
PA_ODDSTATUS_NO_FUURA_ROD_MPRECOVERY1,"When you win a\nbattle with a staff,\nMP is recovered."
PA_ODDSTATUS_NO_FUURA_FAN_KOUGEKI1,"Attack power\nincreases by 5\nwhen equipped with\na fan."
PA_ODDSTATUS_NO_FUURA_FAN_KOUGEKI2,"Attack power\nincreases by 10\nwhen equipped with\na fan."
PA_ODDSTATUS_NO_FUURA_FAN_KOUGEKI3,"Attack power\nincreases by 20\nwhen equipped with\na fan."
PA_ODDSTATUS_NO_RAGUASU_MINOMAMORI1,"Resilience\nincreases by 10"
PA_ODDSTATUS_NO_RAGUASU_BREATHTAISEI1,"Decrease breath damage by\n10%"
PA_ODDSTATUS_NO_RAGUASU_KAIFUKUMARYOKU1,"Magic Mending\nincreases by 10"
PA_ODDSTATUS_NO_RAGUASU_KAIFUKUMARYOKU2,"Magic Mending\nincreases by 20"
PA_ODDSTATUS_NO_RAGUASU_ALLTAISEI1,"Resistance of all attributes\nincreases by 10%"
PA_ODDSTATUS_NO_RAGUASU_SPELLTAISEI1,"Reduce spell damage by\n10%"
PA_ODDSTATUS_NO_RAGUASU_MIRYOKU1,"Charm\nincreases by 20"
PA_ODDSTATUS_NO_RAGUASU_MIRYOKU2,"Charm\nincreases by 30"
PA_ODDSTATUS_NO_RAGUASU_JAKUTAISEI1,"Debuff resistance increases by\n10%"
PA_ODDSTATUS_NO_RAGUASU_MAXHP1,"Maximum HP\nincreases by 20"
PA_ODDSTATUS_NO_RAGUASU_SUBAYASA1,"Agility\nincreases by 10"
PA_ODDSTATUS_NO_RAGUASU_TAMANIMP,"occasionally does not consume\nMP"
PA_ODDSTATUS_NO_RAGUASU_TAMANIHP,"Probability of surviving with 1 HP increases\n"
PA_ODDSTATUS_NO_RAGUASU_TAMANIKEIKENCHI,"(Explanation of increasing experience points)"
PA_ODDSTATUS_NO_RAGUASU_TAMANIGOLD,"(Explanation of earned gold increase)"
PA_ODDSTATUS_NO_RAGUASU_SPR_KOUGEKI1,"Attack power\nincreases by 15\nwhen equipped with\na spear."
PA_ODDSTATUS_NO_RAGUASU_SPR_KOUGEKI2,"Attack power\nincreases by 30\nwhen equipped with\na spear."
PA_ODDSTATUS_NO_RAGUASU_SPR_KIYOUSA1,"Deftness when equipped with\na spear\nincreases by 20"
PA_ODDSTATUS_NO_RAGUASU_BOW_KOUGEKI1,"Attack power\nincreases by 10\nwhen equipped with\na bow."
PA_ODDSTATUS_NO_RAGUASU_BOW_KOUGEKI2,"Attack power\nincreases by 25\nwhen equipped with\na bow."
PA_ODDSTATUS_NO_RAGUASU_BOW_MPKYUSYU1,"The amount of\nMP that can be absorbed increases when attacking with a bow."
PA_ODDSTATUS_NO_DASUTON_KIYOUSA1,"Deftness\nincreases by 20"
PA_ODDSTATUS_NO_DASUTON_CHIKARA1,"Power\nincreases by 10"
PA_ODDSTATUS_NO_DASUTON_SUBAYASA1,"Agility\nincreases by 10"
PA_ODDSTATUS_NO_DASUTON_MIRYOKU1,"Charm\nincreases by 30"
PA_ODDSTATUS_NO_DASUTON_KIMAGURE1,"(Description of whimsical behavior +20%)"
PA_ODDSTATUS_NO_DASUTON_BUSSITSUDAMAGE1,"(Material damage +30% explanation)"
PA_ODDSTATUS_NO_DASUTON_ITEMUP1,"The effect of the item increases\n"
PA_ODDSTATUS_NO_DASUTON_ITEMUP2,"Increases the effect of items\n"
PA_ODDSTATUS_NO_DASUTON_ITEMUP3,"The effect of the item increases\n"
PA_ODDSTATUS_NO_DASUTON_ITEMUP4,"Increases the effect of items\n"
PA_ODDSTATUS_NO_DASUTON_ITEMUP5,"The effect of the item is increased by\n"
PA_ODDSTATUS_NO_DASUTON_NUSUMU1,"(Explanation of increasing the success rate of stealing)"
PA_ODDSTATUS_NO_DASUTON_DGR_SCCESSRATE_UP,"Status abnormality success rate increases\nwhen equipped with\na dagger."
PA_ODDSTATUS_NO_DASUTON_DGR_KIYOUSA1,"Deftness\nincreases by 10\nwhen equipped with\na dagger."
PA_ODDSTATUS_NO_DASUTON_DGR_SUBAYASA1,"speed\nincreases by 10\nwhen equipped with\na dagger."
PA_ODDSTATUS_NO_DASUTON_HMR_KOUGREKI1,"Attack power\nincreases by 10\nwhen equipped with\na hammer."
PA_ODDSTATUS_NO_DASUTON_HMR_TAMANINIKAI,"when equipped with\na hammer,\ncan sometimes act twice\n"
PA_ODDSTATUS_NO_DASUTON_WHP_KOUGEKI1,"Attack power\nincreases by 10\nwhen equipped with\na whip."
PA_ODDSTATUS_NO_DASUTON_WHP_KOUGEKI2,"Attack power\nincreases by 20\nwhen equipped with\na whip."
PA_ODDSTATUS_NO_RAGUASU_SHD_MINOMAMORI1,"Resilience\nincreases by 10\nwhen equipped with\na shield."
PA_ODDSTATUS_NO_RAGUASU_STK_KAIFUKUMARYOKU1,"when equipped with\na stick,\nMagic Mending\nincreases by 30"
PA_ODDSTATUS_NO_RAGUASU_STK_KAIFUKUMARYOKU2,"when equipped with\na stick,\nMagic Mending increases by\n30"
PA_ODDSTATUS_NO_RAGUASU_STK_MPRECOVERY1,"When you win a\nbattle with a stick equipped,\nMP recovers a moderate amount."
PA_ODDSTATUS_NO_PET_MAXMP30,"Maximum MP increases by\n30"
PA_ODDSTATUS_NO_PET_MAXMP50,"Maximum MP increases by\n50"
PA_ODDSTATUS_NO_PET_MAXMP80,"Maximum MP increases by\n80"
PA_ODDSTATUS_NO_MM_ASSASSINATTACK100,"Damage increased by\n100"
PA_ODDSTATUS_NO_MM_ITAZURASH200,"Damage increased by\n200"
PA_ODDSTATUS_NO_MM_INAZUMA100,"Damage increased by\n100"
PA_ODDSTATUS_NO_MM_INAZUMA200,"Damage\nincreases by 200"
PA_ODDSTATUS_NO_MM_INAZUMAGIRI100,"Damage increased by\n100"
PA_ODDSTATUS_NO_MM_ULTRASTAMP300,"Damage increased by\n300"
PA_ODDSTATUS_NO_MM_DAIAKUMANOSYO300,"Damage\nincreases by 300"
PA_ODDSTATUS_NO_KAISIN_PET5,"Consideration rate\nincreases by 5%"
PA_ODDSTATUS_NO_KAISIN_PET10,"Consideration rate\nincreases by 10%"
PA_ODDSTATUS_NO_KAISIN_PET30,"Consideration rate\nincreases by 30%"
PA_ODDSTATUS_NO_MM_KAITENTATAKI100,"Damage increased by\n100"
PA_ODDSTATUS_NO_KAIFUKUMARYOKU_PET100,"Magic Mending\nincreases by 100"
